INDEX PHOTON_ID_2 PHOTON_ID_1 TAU R_2 R_1 MEAN_R MEAN_I STD
20941 1 1 81 12 12 NaN NaN NaN
20942 1 1 81 12 13 NaN NaN NaN
20943 1 1 81 12 14 NaN NaN NaN
20944 1 1 81 12 15 NaN NaN NaN
20945 1 1 81 13 0 NaN NaN NaN
20946 1 1 81 13 1 NaN NaN NaN
20947 1 1 81 13 2 NaN NaN NaN
20948 1 1 81 13 3 NaN NaN NaN
20949 1 1 81 13 4 NaN NaN NaN
20950 1 1 81 13 5 NaN NaN NaN
20951 1 1 81 13 6 NaN NaN NaN
20952 1 1 81 13 7 NaN NaN NaN
20953 1 1 81 13 8 NaN NaN NaN
20954 1 1 81 13 9 NaN NaN NaN
20955 1 1 81 13 10 NaN NaN NaN
20956 1 1 81 13 11 NaN NaN NaN
20957 1 1 81 13 12 NaN NaN NaN
20958 1 1 81 13 13 NaN NaN NaN
20959 1 1 81 13 14 NaN NaN NaN
20960 1 1 81 13 15 NaN NaN NaN
20961 1 1 81 14 0 NaN NaN NaN
20962 1 1 81 14 1 NaN NaN NaN
20963 1 1 81 14 2 NaN NaN NaN
20964 1 1 81 14 3 NaN NaN NaN
20965 1 1 81 14 4 NaN NaN NaN
20966 1 1 81 14 5 NaN NaN NaN
20967 1 1 81 14 6 NaN NaN NaN
20968 1 1 81 14 7 NaN NaN NaN
20969 1 1 81 14 8 NaN NaN NaN
20970 1 1 81 14 9 NaN NaN NaN
20971 1 1 81 14 10 NaN NaN NaN
20972 1 1 81 14 11 NaN NaN NaN
20973 1 1 81 14 12 NaN NaN NaN
20974 1 1 81 14 13 NaN NaN NaN
20975 1 1 81 14 14 NaN NaN NaN
20976 1 1 81 14 15 NaN NaN NaN
20977 1 1 81 15 0 NaN NaN NaN
20978 1 1 81 15 1 NaN NaN NaN
20979 1 1 81 15 2 NaN NaN NaN
20980 1 1 81 15 3 NaN NaN NaN
20981 1 1 81 15 4 NaN NaN NaN
20982 1 1 81 15 5 NaN NaN NaN
20983 1 1 81 15 6 NaN NaN NaN
20984 1 1 81 15 7 NaN NaN NaN
20985 1 1 81 15 8 NaN NaN NaN
20986 1 1 81 15 9 NaN NaN NaN
20987 1 1 81 15 10 NaN NaN NaN
20988 1 1 81 15 11 NaN NaN NaN
20989 1 1 81 15 12 NaN NaN NaN
20990 1 1 81 15 13 NaN NaN NaN
20991 1 1 81 15 14 NaN NaN NaN
20992 1 1 81 15 15 NaN NaN NaN
20993 1 1 82 0 0 NaN NaN NaN
20994 1 1 82 0 1 NaN NaN NaN
20995 1 1 82 0 2 NaN NaN NaN
20996 1 1 82 0 3 NaN NaN NaN
20997 1 1 82 0 4 NaN NaN NaN
20998 1 1 82 0 5 NaN NaN NaN
20999 1 1 82 0 6 NaN NaN NaN
21000 1 1 82 0 7 NaN NaN NaN
21001 1 1 82 0 8 NaN NaN NaN
21002 1 1 82 0 9 NaN NaN NaN
21003 1 1 82 0 10 NaN NaN NaN
21004 1 1 82 0 11 NaN NaN NaN
21005 1 1 82 0 12 NaN NaN NaN
21006 1 1 82 0 13 NaN NaN NaN
21007 1 1 82 0 14 NaN NaN NaN
21008 1 1 82 0 15 NaN NaN NaN
21009 1 1 82 1 0 NaN NaN NaN
21010 1 1 82 1 1 NaN NaN NaN
21011 1 1 82 1 2 NaN NaN NaN
21012 1 1 82 1 3 NaN NaN NaN
21013 1 1 82 1 4 NaN NaN NaN
21014 1 1 82 1 5 NaN NaN NaN
21015 1 1 82 1 6 NaN NaN NaN
21016 1 1 82 1 7 NaN NaN NaN
21017 1 1 82 1 8 NaN NaN NaN
21018 1 1 82 1 9 NaN NaN NaN
21019 1 1 82 1 10 NaN NaN NaN
21020 1 1 82 1 11 NaN NaN NaN
21021 1 1 82 1 12 NaN NaN NaN
21022 1 1 82 1 13 NaN NaN NaN
21023 1 1 82 1 14 NaN NaN NaN
21024 1 1 82 1 15 NaN NaN NaN
21025 1 1 82 2 0 NaN NaN NaN
21026 1 1 82 2 1 NaN NaN NaN
21027 1 1 82 2 2 NaN NaN NaN
21028 1 1 82 2 3 NaN NaN NaN
21029 1 1 82 2 4 NaN NaN NaN
21030 1 1 82 2 5 NaN NaN NaN
21031 1 1 82 2 6 NaN NaN NaN
21032 1 1 82 2 7 NaN NaN NaN
21033 1 1 82 2 8 NaN NaN NaN
21034 1 1 82 2 9 NaN NaN NaN
21035 1 1 82 2 10 NaN NaN NaN
21036 1 1 82 2 11 NaN NaN NaN
21037 1 1 82 2 12 NaN NaN NaN
21038 1 1 82 2 13 NaN NaN NaN
21039 1 1 82 2 14 NaN NaN NaN
21040 1 1 82 2 15 NaN NaN NaN
21041 1 1 82 3 0 NaN NaN NaN
21042 1 1 82 3 1 NaN NaN NaN
21043 1 1 82 3 2 NaN NaN NaN
21044 1 1 82 3 3 NaN NaN NaN
21045 1 1 82 3 4 NaN NaN NaN
21046 1 1 82 3 5 NaN NaN NaN
21047 1 1 82 3 6 NaN NaN NaN
21048 1 1 82 3 7 NaN NaN NaN
21049 1 1 82 3 8 NaN NaN NaN
21050 1 1 82 3 9 NaN NaN NaN
21051 1 1 82 3 10 NaN NaN NaN
21052 1 1 82 3 11 NaN NaN NaN
21053 1 1 82 3 12 NaN NaN NaN
21054 1 1 82 3 13 NaN NaN NaN
21055 1 1 82 3 14 NaN NaN NaN
21056 1 1 82 3 15 NaN NaN NaN
21057 1 1 82 4 0 NaN NaN NaN
21058 1 1 82 4 1 NaN NaN NaN
21059 1 1 82 4 2 NaN NaN NaN
21060 1 1 82 4 3 NaN NaN NaN
21061 1 1 82 4 4 NaN NaN NaN
21062 1 1 82 4 5 NaN NaN NaN
21063 1 1 82 4 6 NaN NaN NaN
21064 1 1 82 4 7 NaN NaN NaN
21065 1 1 82 4 8 NaN NaN NaN
21066 1 1 82 4 9 NaN NaN NaN
21067 1 1 82 4 10 NaN NaN NaN
21068 1 1 82 4 11 NaN NaN NaN
21069 1 1 82 4 12 NaN NaN NaN
21070 1 1 82 4 13 NaN NaN NaN
21071 1 1 82 4 14 NaN NaN NaN
21072 1 1 82 4 15 NaN NaN NaN
21073 1 1 82 5 0 NaN NaN NaN
21074 1 1 82 5 1 NaN NaN NaN
21075 1 1 82 5 2 NaN NaN NaN
21076 1 1 82 5 3 NaN NaN NaN
21077 1 1 82 5 4 NaN NaN NaN
21078 1 1 82 5 5 NaN NaN NaN
21079 1 1 82 5 6 NaN NaN NaN
21080 1 1 82 5 7 NaN NaN NaN
21081 1 1 82 5 8 NaN NaN NaN
21082 1 1 82 5 9 NaN NaN NaN
21083 1 1 82 5 10 NaN NaN NaN
21084 1 1 82 5 11 NaN NaN NaN
21085 1 1 82 5 12 NaN NaN NaN
21086 1 1 82 5 13 NaN NaN NaN
21087 1 1 82 5 14 NaN NaN NaN
21088 1 1 82 5 15 NaN NaN NaN
21089 1 1 82 6 0 NaN NaN NaN
21090 1 1 82 6 1 NaN NaN NaN
21091 1 1 82 6 2 NaN NaN NaN
21092 1 1 82 6 3 NaN NaN NaN
21093 1 1 82 6 4 NaN NaN NaN
21094 1 1 82 6 5 NaN NaN NaN
21095 1 1 82 6 6 NaN NaN NaN
21096 1 1 82 6 7 NaN NaN NaN
21097 1 1 82 6 8 NaN NaN NaN
21098 1 1 82 6 9 NaN NaN NaN
21099 1 1 82 6 10 NaN NaN NaN
21100 1 1 82 6 11 NaN NaN NaN
21101 1 1 82 6 12 NaN NaN NaN
21102 1 1 82 6 13 NaN NaN NaN
21103 1 1 82 6 14 NaN NaN NaN
21104 1 1 82 6 15 NaN NaN NaN
21105 1 1 82 7 0 NaN NaN NaN
21106 1 1 82 7 1 NaN NaN NaN
21107 1 1 82 7 2 NaN NaN NaN
21108 1 1 82 7 3 NaN NaN NaN
21109 1 1 82 7 4 NaN NaN NaN
21110 1 1 82 7 5 NaN NaN NaN
21111 1 1 82 7 6 NaN NaN NaN
21112 1 1 82 7 7 NaN NaN NaN
21113 1 1 82 7 8 NaN NaN NaN
21114 1 1 82 7 9 NaN NaN NaN
21115 1 1 82 7 10 NaN NaN NaN
21116 1 1 82 7 11 NaN NaN NaN
21117 1 1 82 7 12 NaN NaN NaN
21118 1 1 82 7 13 NaN NaN NaN
21119 1 1 82 7 14 NaN NaN NaN
21120 1 1 82 7 15 NaN NaN NaN
21121 1 1 82 8 0 NaN NaN NaN
21122 1 1 82 8 1 NaN NaN NaN
21123 1 1 82 8 2 NaN NaN NaN
21124 1 1 82 8 3 NaN NaN NaN
21125 1 1 82 8 4 NaN NaN NaN
21126 1 1 82 8 5 NaN NaN NaN
21127 1 1 82 8 6 NaN NaN NaN
21128 1 1 82 8 7 NaN NaN NaN
21129 1 1 82 8 8 NaN NaN NaN
21130 1 1 82 8 9 NaN NaN NaN
21131 1 1 82 8 10 NaN NaN NaN
21132 1 1 82 8 11 NaN NaN NaN
21133 1 1 82 8 12 NaN NaN NaN
21134 1 1 82 8 13 NaN NaN NaN
21135 1 1 82 8 14 NaN NaN NaN
21136 1 1 82 8 15 NaN NaN NaN
21137 1 1 82 9 0 NaN NaN NaN
21138 1 1 82 9 1 NaN NaN NaN
21139 1 1 82 9 2 NaN NaN NaN
21140 1 1 82 9 3 NaN NaN NaN
21141 1 1 82 9 4 NaN NaN NaN
21142 1 1 82 9 5 NaN NaN NaN
21143 1 1 82 9 6 NaN NaN NaN
21144 1 1 82 9 7 NaN NaN NaN
21145 1 1 82 9 8 NaN NaN NaN
21146 1 1 82 9 9 NaN NaN NaN
21147 1 1 82 9 10 NaN NaN NaN
21148 1 1 82 9 11 NaN NaN NaN
21149 1 1 82 9 12 NaN NaN NaN
21150 1 1 82 9 13 NaN NaN NaN
21151 1 1 82 9 14 NaN NaN NaN
21152 1 1 82 9 15 NaN NaN NaN
21153 1 1 82 10 0 NaN NaN NaN
21154 1 1 82 10 1 NaN NaN NaN
21155 1 1 82 10 2 NaN NaN NaN
21156 1 1 82 10 3 NaN NaN NaN
21157 1 1 82 10 4 NaN NaN NaN
21158 1 1 82 10 5 NaN NaN NaN
21159 1 1 82 10 6 NaN NaN NaN
21160 1 1 82 10 7 NaN NaN NaN
21161 1 1 82 10 8 NaN NaN NaN
21162 1 1 82 10 9 NaN NaN NaN
21163 1 1 82 10 10 NaN NaN NaN
21164 1 1 82 10 11 NaN NaN NaN
21165 1 1 82 10 12 NaN NaN NaN
21166 1 1 82 10 13 NaN NaN NaN
21167 1 1 82 10 14 NaN NaN NaN
21168 1 1 82 10 15 NaN NaN NaN
21169 1 1 82 11 0 NaN NaN NaN
21170 1 1 82 11 1 NaN NaN NaN
21171 1 1 82 11 2 NaN NaN NaN
21172 1 1 82 11 3 NaN NaN NaN
21173 1 1 82 11 4 NaN NaN NaN
21174 1 1 82 11 5 NaN NaN NaN
21175 1 1 82 11 6 NaN NaN NaN
21176 1 1 82 11 7 NaN NaN NaN
21177 1 1 82 11 8 NaN NaN NaN
21178 1 1 82 11 9 NaN NaN NaN
21179 1 1 82 11 10 NaN NaN NaN
21180 1 1 82 11 11 NaN NaN NaN
21181 1 1 82 11 12 NaN NaN NaN
21182 1 1 82 11 13 NaN NaN NaN
21183 1 1 82 11 14 NaN NaN NaN
21184 1 1 82 11 15 NaN NaN NaN
21185 1 1 82 12 0 NaN NaN NaN
21186 1 1 82 12 1 NaN NaN NaN
21187 1 1 82 12 2 NaN NaN NaN
21188 1 1 82 12 3 NaN NaN NaN
21189 1 1 82 12 4 NaN NaN NaN
21190 1 1 82 12 5 NaN NaN NaN
21191 1 1 82 12 6 NaN NaN NaN
21192 1 1 82 12 7 NaN NaN NaN
21193 1 1 82 12 8 NaN NaN NaN
21194 1 1 82 12 9 NaN NaN NaN
21195 1 1 82 12 10 NaN NaN NaN
21196 1 1 82 12 11 NaN NaN NaN
21197 1 1 82 12 12 NaN NaN NaN
21198 1 1 82 12 13 NaN NaN NaN
21199 1 1 82 12 14 NaN NaN NaN
21200 1 1 82 12 15 NaN NaN NaN
21201 1 1 82 13 0 NaN NaN NaN
21202 1 1 82 13 1 NaN NaN NaN
21203 1 1 82 13 2 NaN NaN NaN
21204 1 1 82 13 3 NaN NaN NaN
21205 1 1 82 13 4 NaN NaN NaN
21206 1 1 82 13 5 NaN NaN NaN
21207 1 1 82 13 6 NaN NaN NaN
21208 1 1 82 13 7 NaN NaN NaN
21209 1 1 82 13 8 NaN NaN NaN
21210 1 1 82 13 9 NaN NaN NaN
21211 1 1 82 13 10 NaN NaN NaN
21212 1 1 82 13 11 NaN NaN NaN
21213 1 1 82 13 12 NaN NaN NaN
21214 1 1 82 13 13 NaN NaN NaN
21215 1 1 82 13 14 NaN NaN NaN
21216 1 1 82 13 15 NaN NaN NaN
21217 1 1 82 14 0 NaN NaN NaN
21218 1 1 82 14 1 NaN NaN NaN
21219 1 1 82 14 2 NaN NaN NaN
21220 1 1 82 14 3 NaN NaN NaN
21221 1 1 82 14 4 NaN NaN NaN
21222 1 1 82 14 5 NaN NaN NaN
21223 1 1 82 14 6 NaN NaN NaN
21224 1 1 82 14 7 NaN NaN NaN
21225 1 1 82 14 8 NaN NaN NaN
21226 1 1 82 14 9 NaN NaN NaN
21227 1 1 82 14 10 NaN NaN NaN
21228 1 1 82 14 11 NaN NaN NaN
21229 1 1 82 14 12 NaN NaN NaN
21230 1 1 82 14 13 NaN NaN NaN
21231 1 1 82 14 14 NaN NaN NaN
21232 1 1 82 14 15 NaN NaN NaN
21233 1 1 82 15 0 NaN NaN NaN
21234 1 1 82 15 1 NaN NaN NaN
21235 1 1 82 15 2 NaN NaN NaN
21236 1 1 82 15 3 NaN NaN NaN
21237 1 1 82 15 4 NaN NaN NaN
21238 1 1 82 15 5 NaN NaN NaN
21239 1 1 82 15 6 NaN NaN NaN
21240 1 1 82 15 7 NaN NaN NaN
21241 1 1 82 15 8 NaN NaN NaN
21242 1 1 82 15 9 NaN NaN NaN
21243 1 1 82 15 10 NaN NaN NaN
21244 1 1 82 15 11 NaN NaN NaN
21245 1 1 82 15 12 NaN NaN NaN
21246 1 1 82 15 13 NaN NaN NaN
21247 1 1 82 15 14 NaN NaN NaN
21248 1 1 82 15 15 NaN NaN NaN
21249 1 1 83 0 0 NaN NaN NaN
21250 1 1 83 0 1 NaN NaN NaN
21251 1 1 83 0 2 NaN NaN NaN
21252 1 1 83 0 3 NaN NaN NaN
21253 1 1 83 0 4 NaN NaN NaN
21254 1 1 83 0 5 NaN NaN NaN
21255 1 1 83 0 6 NaN NaN NaN
21256 1 1 83 0 7 NaN NaN NaN
21257 1 1 83 0 8 NaN NaN NaN
21258 1 1 83 0 9 NaN NaN NaN
21259 1 1 83 0 10 NaN NaN NaN
21260 1 1 83 0 11 NaN NaN NaN
21261 1 1 83 0 12 NaN NaN NaN
21262 1 1 83 0 13 NaN NaN NaN
21263 1 1 83 0 14 NaN NaN NaN
21264 1 1 83 0 15 NaN NaN NaN
21265 1 1 83 1 0 NaN NaN NaN
21266 1 1 83 1 1 NaN NaN NaN
21267 1 1 83 1 2 NaN NaN NaN
21268 1 1 83 1 3 NaN NaN NaN
21269 1 1 83 1 4 NaN NaN NaN
21270 1 1 83 1 5 NaN NaN NaN
21271 1 1 83 1 6 NaN NaN NaN
21272 1 1 83 1 7 NaN NaN NaN
21273 1 1 83 1 8 NaN NaN NaN
21274 1 1 83 1 9 NaN NaN NaN
21275 1 1 83 1 10 NaN NaN NaN
21276 1 1 83 1 11 NaN NaN NaN
21277 1 1 83 1 12 NaN NaN NaN
21278 1 1 83 1 13 NaN NaN NaN
21279 1 1 83 1 14 NaN NaN NaN
21280 1 1 83 1 15 NaN NaN NaN
21281 1 1 83 2 0 NaN NaN NaN
21282 1 1 83 2 1 NaN NaN NaN
21283 1 1 83 2 2 NaN NaN NaN
21284 1 1 83 2 3 NaN NaN NaN
21285 1 1 83 2 4 NaN NaN NaN
21286 1 1 83 2 5 NaN NaN NaN
21287 1 1 83 2 6 NaN NaN NaN
21288 1 1 83 2 7 NaN NaN NaN
21289 1 1 83 2 8 NaN NaN NaN
21290 1 1 83 2 9 NaN NaN NaN
21291 1 1 83 2 10 NaN NaN NaN
21292 1 1 83 2 11 NaN NaN NaN
21293 1 1 83 2 12 NaN NaN NaN
21294 1 1 83 2 13 NaN NaN NaN
21295 1 1 83 2 14 NaN NaN NaN
21296 1 1 83 2 15 NaN NaN NaN
21297 1 1 83 3 0 NaN NaN NaN
21298 1 1 83 3 1 NaN NaN NaN
21299 1 1 83 3 2 NaN NaN NaN
21300 1 1 83 3 3 NaN NaN NaN
21301 1 1 83 3 4 NaN NaN NaN
21302 1 1 83 3 5 NaN NaN NaN
21303 1 1 83 3 6 NaN NaN NaN
21304 1 1 83 3 7 NaN NaN NaN
21305 1 1 83 3 8 NaN NaN NaN
21306 1 1 83 3 9 NaN NaN NaN
21307 1 1 83 3 10 NaN NaN NaN
21308 1 1 83 3 11 NaN NaN NaN
21309 1 1 83 3 12 NaN NaN NaN
21310 1 1 83 3 13 NaN NaN NaN
21311 1 1 83 3 14 NaN NaN NaN
21312 1 1 83 3 15 NaN NaN NaN
21313 1 1 83 4 0 NaN NaN NaN
21314 1 1 83 4 1 NaN NaN NaN
21315 1 1 83 4 2 NaN NaN NaN
21316 1 1 83 4 3 NaN NaN NaN
21317 1 1 83 4 4 NaN NaN NaN
21318 1 1 83 4 5 NaN NaN NaN
21319 1 1 83 4 6 NaN NaN NaN
21320 1 1 83 4 7 NaN NaN NaN
21321 1 1 83 4 8 NaN NaN NaN
21322 1 1 83 4 9 NaN NaN NaN
21323 1 1 83 4 10 NaN NaN NaN
21324 1 1 83 4 11 NaN NaN NaN
21325 1 1 83 4 12 NaN NaN NaN
21326 1 1 83 4 13 NaN NaN NaN
21327 1 1 83 4 14 NaN NaN NaN
21328 1 1 83 4 15 NaN NaN NaN
21329 1 1 83 5 0 NaN NaN NaN
21330 1 1 83 5 1 NaN NaN NaN
21331 1 1 83 5 2 NaN NaN NaN
21332 1 1 83 5 3 NaN NaN NaN
21333 1 1 83 5 4 NaN NaN NaN
21334 1 1 83 5 5 NaN NaN NaN
21335 1 1 83 5 6 NaN NaN NaN
21336 1 1 83 5 7 NaN NaN NaN
21337 1 1 83 5 8 NaN NaN NaN
21338 1 1 83 5 9 NaN NaN NaN
21339 1 1 83 5 10 NaN NaN NaN
21340 1 1 83 5 11 NaN NaN NaN
21341 1 1 83 5 12 NaN NaN NaN
21342 1 1 83 5 13 NaN NaN NaN
21343 1 1 83 5 14 NaN NaN NaN
21344 1 1 83 5 15 NaN NaN NaN
21345 1 1 83 6 0 NaN NaN NaN
21346 1 1 83 6 1 NaN NaN NaN
21347 1 1 83 6 2 NaN NaN NaN
21348 1 1 83 6 3 NaN NaN NaN
21349 1 1 83 6 4 NaN NaN NaN
21350 1 1 83 6 5 NaN NaN NaN
21351 1 1 83 6 6 NaN NaN NaN
21352 1 1 83 6 7 NaN NaN NaN
21353 1 1 83 6 8 NaN NaN NaN
21354 1 1 83 6 9 NaN NaN NaN
21355 1 1 83 6 10 NaN NaN NaN
21356 1 1 83 6 11 NaN NaN NaN
21357 1 1 83 6 12 NaN NaN NaN
21358 1 1 83 6 13 NaN NaN NaN
21359 1 1 83 6 14 NaN NaN NaN
21360 1 1 83 6 15 NaN NaN NaN
21361 1 1 83 7 0 NaN NaN NaN
21362 1 1 83 7 1 NaN NaN NaN
21363 1 1 83 7 2 NaN NaN NaN
21364 1 1 83 7 3 NaN NaN NaN
21365 1 1 83 7 4 NaN NaN NaN
21366 1 1 83 7 5 NaN NaN NaN
21367 1 1 83 7 6 NaN NaN NaN
21368 1 1 83 7 7 NaN NaN NaN
21369 1 1 83 7 8 NaN NaN NaN
21370 1 1 83 7 9 NaN NaN NaN
21371 1 1 83 7 10 NaN NaN NaN
21372 1 1 83 7 11 NaN NaN NaN
21373 1 1 83 7 12 NaN NaN NaN
21374 1 1 83 7 13 NaN NaN NaN
21375 1 1 83 7 14 NaN NaN NaN
21376 1 1 83 7 15 NaN NaN NaN
21377 1 1 83 8 0 NaN NaN NaN
21378 1 1 83 8 1 NaN NaN NaN
21379 1 1 83 8 2 NaN NaN NaN
21380 1 1 83 8 3 NaN NaN NaN
21381 1 1 83 8 4 NaN NaN NaN
21382 1 1 83 8 5 NaN NaN NaN
21383 1 1 83 8 6 NaN NaN NaN
21384 1 1 83 8 7 NaN NaN NaN
21385 1 1 83 8 8 NaN NaN NaN
21386 1 1 83 8 9 NaN NaN NaN
21387 1 1 83 8 10 NaN NaN NaN
21388 1 1 83 8 11 NaN NaN NaN
21389 1 1 83 8 12 NaN NaN NaN
21390 1 1 83 8 13 NaN NaN NaN
21391 1 1 83 8 14 NaN NaN NaN
21392 1 1 83 8 15 NaN NaN NaN
21393 1 1 83 9 0 NaN NaN NaN
21394 1 1 83 9 1 NaN NaN NaN
21395 1 1 83 9 2 NaN NaN NaN
21396 1 1 83 9 3 NaN NaN NaN
21397 1 1 83 9 4 NaN NaN NaN
21398 1 1 83 9 5 NaN NaN NaN
21399 1 1 83 9 6 NaN NaN NaN
21400 1 1 83 9 7 NaN NaN NaN
21401 1 1 83 9 8 NaN NaN NaN
21402 1 1 83 9 9 NaN NaN NaN
21403 1 1 83 9 10 NaN NaN NaN
21404 1 1 83 9 11 NaN NaN NaN
21405 1 1 83 9 12 NaN NaN NaN
21406 1 1 83 9 13 NaN NaN NaN
21407 1 1 83 9 14 NaN NaN NaN
21408 1 1 83 9 15 NaN NaN NaN
21409 1 1 83 10 0 NaN NaN NaN
21410 1 1 83 10 1 NaN NaN NaN
21411 1 1 83 10 2 NaN NaN NaN
21412 1 1 83 10 3 NaN NaN NaN
21413 1 1 83 10 4 NaN NaN NaN
21414 1 1 83 10 5 NaN NaN NaN
21415 1 1 83 10 6 NaN NaN NaN
21416 1 1 83 10 7 NaN NaN NaN
21417 1 1 83 10 8 NaN NaN NaN
21418 1 1 83 10 9 NaN NaN NaN
21419 1 1 83 10 10 NaN NaN NaN
21420 1 1 83 10 11 NaN NaN NaN
21421 1 1 83 10 12 NaN NaN NaN
21422 1 1 83 10 13 NaN NaN NaN
21423 1 1 83 10 14 NaN NaN NaN
21424 1 1 83 10 15 NaN NaN NaN
21425 1 1 83 11 0 NaN NaN NaN
21426 1 1 83 11 1 NaN NaN NaN
21427 1 1 83 11 2 NaN NaN NaN
21428 1 1 83 11 3 NaN NaN NaN
21429 1 1 83 11 4 NaN NaN NaN
21430 1 1 83 11 5 NaN NaN NaN
21431 1 1 83 11 6 NaN NaN NaN
21432 1 1 83 11 7 NaN NaN NaN
21433 1 1 83 11 8 NaN NaN NaN
21434 1 1 83 11 9 NaN NaN NaN
21435 1 1 83 11 10 NaN NaN NaN
21436 1 1 83 11 11 NaN NaN NaN
21437 1 1 83 11 12 NaN NaN NaN
21438 1 1 83 11 13 NaN NaN NaN
21439 1 1 83 11 14 NaN NaN NaN
21440 1 1 83 11 15 NaN NaN NaN
21441 1 1 83 12 0 NaN NaN NaN
21442 1 1 83 12 1 NaN NaN NaN
21443 1 1 83 12 2 NaN NaN NaN
21444 1 1 83 12 3 NaN NaN NaN
21445 1 1 83 12 4 NaN NaN NaN
21446 1 1 83 12 5 NaN NaN NaN
21447 1 1 83 12 6 NaN NaN NaN
21448 1 1 83 12 7 NaN NaN NaN
21449 1 1 83 12 8 NaN NaN NaN
21450 1 1 83 12 9 NaN NaN NaN
21451 1 1 83 12 10 NaN NaN NaN
21452 1 1 83 12 11 NaN NaN NaN
21453 1 1 83 12 12 NaN NaN NaN
21454 1 1 83 12 13 NaN NaN NaN
21455 1 1 83 12 14 NaN NaN NaN
21456 1 1 83 12 15 NaN NaN NaN
21457 1 1 83 13 0 NaN NaN NaN
21458 1 1 83 13 1 NaN NaN NaN
21459 1 1 83 13 2 NaN NaN NaN
21460 1 1 83 13 3 NaN NaN NaN
21461 1 1 83 13 4 NaN NaN NaN
21462 1 1 83 13 5 NaN NaN NaN
21463 1 1 83 13 6 NaN NaN NaN
21464 1 1 83 13 7 NaN NaN NaN
21465 1 1 83 13 8 NaN NaN NaN
21466 1 1 83 13 9 NaN NaN NaN
21467 1 1 83 13 10 NaN NaN NaN
21468 1 1 83 13 11 NaN NaN NaN
21469 1 1 83 13 12 NaN NaN NaN
21470 1 1 83 13 13 NaN NaN NaN
21471 1 1 83 13 14 NaN NaN NaN
21472 1 1 83 13 15 NaN NaN NaN
21473 1 1 83 14 0 NaN NaN NaN
21474 1 1 83 14 1 NaN NaN NaN
21475 1 1 83 14 2 NaN NaN NaN
21476 1 1 83 14 3 NaN NaN NaN
21477 1 1 83 14 4 NaN NaN NaN
21478 1 1 83 14 5 NaN NaN NaN
21479 1 1 83 14 6 NaN NaN NaN
21480 1 1 83 14 7 NaN NaN NaN
21481 1 1 83 14 8 NaN NaN NaN
21482 1 1 83 14 9 NaN NaN NaN
21483 1 1 83 14 10 NaN NaN NaN
21484 1 1 83 14 11 NaN NaN NaN
21485 1 1 83 14 12 NaN NaN NaN
21486 1 1 83 14 13 NaN NaN NaN
21487 1 1 83 14 14 NaN NaN NaN
21488 1 1 83 14 15 NaN NaN NaN
21489 1 1 83 15 0 NaN NaN NaN
21490 1 1 83 15 1 NaN NaN NaN
21491 1 1 83 15 2 NaN NaN NaN
21492 1 1 83 15 3 NaN NaN NaN
21493 1 1 83 15 4 NaN NaN NaN
21494 1 1 83 15 5 NaN NaN NaN
21495 1 1 83 15 6 NaN NaN NaN
21496 1 1 83 15 7 NaN NaN NaN
21497 1 1 83 15 8 NaN NaN NaN
21498 1 1 83 15 9 NaN NaN NaN
21499 1 1 83 15 10 NaN NaN NaN
21500 1 1 83 15 11 NaN NaN NaN
21501 1 1 83 15 12 NaN NaN NaN
21502 1 1 83 15 13 NaN NaN NaN
21503 1 1 83 15 14 NaN NaN NaN
21504 1 1 83 15 15 NaN NaN NaN
21505 1 1 84 0 0 NaN NaN NaN
21506 1 1 84 0 1 NaN NaN NaN
21507 1 1 84 0 2 NaN NaN NaN
21508 1 1 84 0 3 NaN NaN NaN
21509 1 1 84 0 4 NaN NaN NaN
21510 1 1 84 0 5 NaN NaN NaN
21511 1 1 84 0 6 NaN NaN NaN
21512 1 1 84 0 7 NaN NaN NaN
21513 1 1 84 0 8 NaN NaN NaN
21514 1 1 84 0 9 NaN NaN NaN
21515 1 1 84 0 10 NaN NaN NaN
21516 1 1 84 0 11 NaN NaN NaN
21517 1 1 84 0 12 NaN NaN NaN
21518 1 1 84 0 13 NaN NaN NaN
21519 1 1 84 0 14 NaN NaN NaN
21520 1 1 84 0 15 NaN NaN NaN
21521 1 1 84 1 0 NaN NaN NaN
21522 1 1 84 1 1 NaN NaN NaN
21523 1 1 84 1 2 NaN NaN NaN
21524 1 1 84 1 3 NaN NaN NaN
21525 1 1 84 1 4 NaN NaN NaN
21526 1 1 84 1 5 NaN NaN NaN
21527 1 1 84 1 6 NaN NaN NaN
21528 1 1 84 1 7 NaN NaN NaN
21529 1 1 84 1 8 NaN NaN NaN
21530 1 1 84 1 9 NaN NaN NaN
21531 1 1 84 1 10 NaN NaN NaN
21532 1 1 84 1 11 NaN NaN NaN
21533 1 1 84 1 12 NaN NaN NaN
21534 1 1 84 1 13 NaN NaN NaN
21535 1 1 84 1 14 NaN NaN NaN
21536 1 1 84 1 15 NaN NaN NaN
21537 1 1 84 2 0 NaN NaN NaN
21538 1 1 84 2 1 NaN NaN NaN
21539 1 1 84 2 2 NaN NaN NaN
21540 1 1 84 2 3 NaN NaN NaN
21541 1 1 84 2 4 NaN NaN NaN
21542 1 1 84 2 5 NaN NaN NaN
21543 1 1 84 2 6 NaN NaN NaN
21544 1 1 84 2 7 NaN NaN NaN
21545 1 1 84 2 8 NaN NaN NaN
21546 1 1 84 2 9 NaN NaN NaN
