INDEX ORBITAL_ID_2 ORBITAL_ID_1 TAU R_2 R_1 MEAN_R MEAN_I STD
31657 1 1 123 10 8 -0.00090446 -0.00000017 0.00000811
31658 1 1 123 10 9 0.00111929 0.00000013 0.00000649
31659 1 1 123 10 10 0.00472819 0.00000000 0.00002375
31660 1 1 123 10 11 -0.00192508 -0.00000043 0.00000959
31661 1 1 123 10 12 -0.00103596 -0.00000021 0.00000648
31662 1 1 123 10 13 -0.00134205 -0.00000089 0.00000823
31663 1 1 123 10 14 -0.00093423 -0.00000092 0.00000685
31664 1 1 123 10 15 -0.00067478 -0.00000131 0.00000759
31665 1 1 123 11 0 0.00127560 0.00000213 0.00001430
31666 1 1 123 11 1 0.00082707 0.00000218 0.00000922
31667 1 1 123 11 2 0.00080620 0.00000346 0.00001810
31668 1 1 123 11 3 0.00031838 0.00000193 0.00000671
31669 1 1 123 11 4 0.00048131 0.00000533 0.00002293
31670 1 1 123 11 5 -0.00037250 -0.00001191 0.00003632
31671 1 1 123 11 6 -0.00018018 -0.00000418 0.00001574
31672 1 1 123 11 7 0.00042004 0.00000070 0.00000717
31673 1 1 123 11 8 -0.00042880 -0.00000040 0.00000504
31674 1 1 123 11 9 0.00097587 -0.00000009 0.00000712
31675 1 1 123 11 10 -0.00192508 0.00000043 0.00000959
31676 1 1 123 11 11 -0.00647280 -0.00000000 0.00002874
31677 1 1 123 11 12 0.00279358 0.00000050 0.00001221
31678 1 1 123 11 13 0.00095603 0.00000015 0.00000541
31679 1 1 123 11 14 0.00211402 0.00000114 0.00001230
31680 1 1 123 11 15 0.00116643 0.00000123 0.00000780
31681 1 1 123 12 0 -0.00105105 -0.00000115 0.00000639
31682 1 1 123 12 1 -0.00204534 -0.00000286 0.00002417
31683 1 1 123 12 2 -0.00030454 -0.00000132 0.00000242
31684 1 1 123 12 3 -0.00116901 -0.00000525 0.00002993
31685 1 1 123 12 4 0.00179752 0.00001710 0.00006385
31686 1 1 123 12 5 0.00048122 0.00000522 0.00002294
31687 1 1 123 12 6 -0.00025136 -0.00000151 0.00000724
31688 1 1 123 12 7 0.00012628 0.00000135 0.00000656
31689 1 1 123 12 8 -0.00052850 -0.00000007 0.00000633
31690 1 1 123 12 9 0.00079739 -0.00000050 0.00000541
31691 1 1 123 12 10 -0.00103596 0.00000021 0.00000648
31692 1 1 123 12 11 0.00279358 -0.00000050 0.00001221
31693 1 1 123 12 12 0.00944172 0.00000000 0.00003402
31694 1 1 123 12 13 -0.00367078 -0.00000039 0.00001322
31695 1 1 123 12 14 -0.00043796 0.00000014 0.00000268
31696 1 1 123 12 15 -0.00307849 -0.00000126 0.00001711
31697 1 1 123 13 0 0.00392756 0.00000103 0.00002147
31698 1 1 123 13 1 -0.00083433 -0.00000037 0.00000969
31699 1 1 123 13 2 0.00231881 0.00000379 0.00003227
31700 1 1 123 13 3 -0.00529697 -0.00001701 0.00010028
31701 1 1 123 13 4 -0.00116866 -0.00000516 0.00002995
31702 1 1 123 13 5 0.00031805 0.00000200 0.00000669
31703 1 1 123 13 6 -0.00024151 -0.00000256 0.00001116
31704 1 1 123 13 7 0.00032093 0.00000075 0.00000667
31705 1 1 123 13 8 -0.00014613 -0.00000009 0.00000321
31706 1 1 123 13 9 0.00069898 -0.00000049 0.00000608
31707 1 1 123 13 10 -0.00134205 0.00000089 0.00000823
31708 1 1 123 13 11 0.00095603 -0.00000015 0.00000541
31709 1 1 123 13 12 -0.00367078 0.00000039 0.00001322
31710 1 1 123 13 13 -0.01427403 -0.00000000 0.00003671
31711 1 1 123 13 14 0.00436586 0.00000008 0.00001189
31712 1 1 123 13 15 -0.00131483 -0.00000081 0.00000420
31713 1 1 123 14 0 0.00668922 0.00000288 0.00001970
31714 1 1 123 14 1 -0.00351730 -0.00000219 0.00002439
31715 1 1 123 14 2 0.01361862 0.00001204 0.00012606
31716 1 1 123 14 3 0.00231853 0.00000366 0.00003229
31717 1 1 123 14 4 -0.00030434 -0.00000133 0.00000239
31718 1 1 123 14 5 0.00080639 0.00000345 0.00001810
31719 1 1 123 14 6 -0.00044602 -0.00000175 0.00000823
31720 1 1 123 14 7 0.00002378 0.00000093 0.00000462
31721 1 1 123 14 8 -0.00037526 0.00000011 0.00000529
31722 1 1 123 14 9 0.00031166 -0.00000063 0.00000399
31723 1 1 123 14 10 -0.00093423 0.00000092 0.00000685
31724 1 1 123 14 11 0.00211402 -0.00000114 0.00001230
31725 1 1 123 14 12 -0.00043796 -0.00000014 0.00000268
31726 1 1 123 14 13 0.00436586 -0.00000008 0.00001189
31727 1 1 123 14 14 0.02206531 0.00000000 0.00003207
31728 1 1 123 14 15 -0.00442407 0.00000069 0.00000943
31729 1 1 123 15 0 0.00294223 0.00000040 0.00001417
31730 1 1 123 15 1 -0.03108912 -0.00001188 0.00008508
31731 1 1 123 15 2 -0.00351702 -0.00000209 0.00002436
31732 1 1 123 15 3 -0.00083480 -0.00000040 0.00000969
31733 1 1 123 15 4 -0.00204551 -0.00000286 0.00002417
31734 1 1 123 15 5 0.00082706 0.00000227 0.00000920
31735 1 1 123 15 6 -0.00033224 -0.00000183 0.00000877
31736 1 1 123 15 7 0.00037039 0.00000079 0.00000597
31737 1 1 123 15 8 0.00004893 -0.00000004 0.00000281
31738 1 1 123 15 9 0.00049356 -0.00000085 0.00000553
31739 1 1 123 15 10 -0.00067478 0.00000131 0.00000759
31740 1 1 123 15 11 0.00116643 -0.00000123 0.00000780
31741 1 1 123 15 12 -0.00307849 0.00000126 0.00001711
31742 1 1 123 15 13 -0.00131483 0.00000081 0.00000420
31743 1 1 123 15 14 -0.00442407 -0.00000069 0.00000943
31744 1 1 123 15 15 -0.03521081 -0.00000000 0.00001749
31745 1 1 124 0 0 0.07148444 -0.00000000 0.00000726
31746 1 1 124 0 1 0.00311224 -0.00000133 0.00001442
31747 1 1 124 0 2 0.00661161 0.00000241 0.00001944
31748 1 1 124 0 3 0.00409523 0.00000095 0.00002236
31749 1 1 124 0 4 -0.00109878 -0.00000126 0.00000677
31750 1 1 124 0 5 0.00130531 0.00000221 0.00001466
31751 1 1 124 0 6 -0.00067622 -0.00000164 0.00000724
31752 1 1 124 0 7 0.00004022 0.00000073 0.00000417
31753 1 1 124 0 8 -0.00031995 -0.00000001 0.00000501
31754 1 1 124 0 9 0.00004015 -0.00000068 0.00000417
31755 1 1 124 0 10 -0.00067620 0.00000160 0.00000724
31756 1 1 124 0 11 0.00130516 -0.00000218 0.00001466
31757 1 1 124 0 12 -0.00109876 0.00000122 0.00000679
31758 1 1 124 0 13 0.00409516 -0.00000099 0.00002236
31759 1 1 124 0 14 0.00661074 -0.00000287 0.00001945
31760 1 1 124 0 15 0.00311237 0.00000129 0.00001451
31761 1 1 124 1 0 0.00311224 0.00000133 0.00001442
31762 1 1 124 1 1 -0.03566810 0.00000000 0.00001773
31763 1 1 124 1 2 -0.00465989 0.00000107 0.00000975
31764 1 1 124 1 3 -0.00120415 -0.00000073 0.00000381
31765 1 1 124 1 4 -0.00318535 -0.00000130 0.00001771
31766 1 1 124 1 5 0.00118151 0.00000130 0.00000794
31767 1 1 124 1 6 -0.00068392 -0.00000136 0.00000771
31768 1 1 124 1 7 0.00048372 0.00000085 0.00000543
31769 1 1 124 1 8 0.00005360 0.00000000 0.00000281
31770 1 1 124 1 9 0.00036190 -0.00000076 0.00000588
31771 1 1 124 1 10 -0.00033529 0.00000181 0.00000891
31772 1 1 124 1 11 0.00083510 -0.00000225 0.00000939
31773 1 1 124 1 12 -0.00211537 0.00000291 0.00002501
31774 1 1 124 1 13 -0.00075478 0.00000038 0.00000900
31775 1 1 124 1 14 -0.00370131 0.00000144 0.00002538
31776 1 1 124 1 15 -0.03149359 0.00001248 0.00008622
31777 1 1 124 2 0 0.00661161 -0.00000241 0.00001944
31778 1 1 124 2 1 -0.00465989 -0.00000107 0.00000975
31779 1 1 124 2 2 0.02224806 -0.00000000 0.00003238
31780 1 1 124 2 3 0.00457988 -0.00000010 0.00001243
31781 1 1 124 2 4 -0.00051744 0.00000013 0.00000301
31782 1 1 124 2 5 0.00217314 0.00000119 0.00001265
31783 1 1 124 2 6 -0.00093242 -0.00000094 0.00000685
31784 1 1 124 2 7 0.00031254 0.00000065 0.00000402
31785 1 1 124 2 8 -0.00036594 -0.00000012 0.00000518
31786 1 1 124 2 9 0.00002100 -0.00000090 0.00000466
31787 1 1 124 2 10 -0.00044276 0.00000170 0.00000824
31788 1 1 124 2 11 0.00082786 -0.00000355 0.00001860
31789 1 1 124 2 12 -0.00033988 0.00000138 0.00000295
31790 1 1 124 2 13 0.00242833 -0.00000333 0.00003370
31791 1 1 124 2 14 0.01373540 -0.00001229 0.00012716
31792 1 1 124 2 15 -0.00370113 0.00000133 0.00002535
31793 1 1 124 3 0 0.00409523 -0.00000095 0.00002236
31794 1 1 124 3 1 -0.00120415 0.00000073 0.00000381
31795 1 1 124 3 2 0.00457988 0.00000010 0.00001243
31796 1 1 124 3 3 -0.01432496 0.00000000 0.00003689
31797 1 1 124 3 4 -0.00383604 -0.00000032 0.00001382
31798 1 1 124 3 5 0.00100139 0.00000015 0.00000565
31799 1 1 124 3 6 -0.00137209 -0.00000093 0.00000842
31800 1 1 124 3 7 0.00069083 0.00000050 0.00000600
31801 1 1 124 3 8 -0.00014477 0.00000009 0.00000322
31802 1 1 124 3 9 0.00031441 -0.00000076 0.00000659
31803 1 1 124 3 10 -0.00024570 0.00000264 0.00001139
31804 1 1 124 3 11 0.00032859 -0.00000202 0.00000706
31805 1 1 124 3 12 -0.00121846 0.00000511 0.00003114
31806 1 1 124 3 13 -0.00531999 0.00001723 0.00010072
31807 1 1 124 3 14 0.00242809 -0.00000324 0.00003371
31808 1 1 124 3 15 -0.00075526 0.00000040 0.00000901
31809 1 1 124 4 0 -0.00109878 0.00000126 0.00000677
31810 1 1 124 4 1 -0.00318535 0.00000130 0.00001771
31811 1 1 124 4 2 -0.00051744 -0.00000013 0.00000301
31812 1 1 124 4 3 -0.00383604 0.00000032 0.00001382
31813 1 1 124 4 4 0.00943250 -0.00000000 0.00003403
31814 1 1 124 4 5 0.00290975 0.00000050 0.00001273
31815 1 1 124 4 6 -0.00105732 -0.00000022 0.00000660
31816 1 1 124 4 7 0.00081167 0.00000053 0.00000550
31817 1 1 124 4 8 -0.00051943 0.00000011 0.00000622
31818 1 1 124 4 9 0.00012629 -0.00000142 0.00000665
31819 1 1 124 4 10 -0.00025049 0.00000168 0.00000738
31820 1 1 124 4 11 0.00049898 -0.00000541 0.00002375
31821 1 1 124 4 12 0.00179925 -0.00001727 0.00006388
31822 1 1 124 4 13 -0.00121809 0.00000503 0.00003116
31823 1 1 124 4 14 -0.00033967 0.00000140 0.00000292
31824 1 1 124 4 15 -0.00211552 0.00000291 0.00002501
31825 1 1 124 5 0 0.00130531 -0.00000221 0.00001466
31826 1 1 124 5 1 0.00118151 -0.00000130 0.00000794
31827 1 1 124 5 2 0.00217314 -0.00000119 0.00001265
31828 1 1 124 5 3 0.00100139 -0.00000015 0.00000565
31829 1 1 124 5 4 0.00290975 -0.00000050 0.00001273
31830 1 1 124 5 5 -0.00643909 -0.00000000 0.00002863
31831 1 1 124 5 6 -0.00200014 -0.00000048 0.00000999
31832 1 1 124 5 7 0.00098339 0.00000008 0.00000715
31833 1 1 124 5 8 -0.00043515 0.00000043 0.00000511
31834 1 1 124 5 9 0.00041164 -0.00000097 0.00000717
31835 1 1 124 5 10 -0.00018429 0.00000435 0.00001625
31836 1 1 124 5 11 -0.00037475 0.00001196 0.00003623
31837 1 1 124 5 12 0.00049885 -0.00000528 0.00002376
31838 1 1 124 5 13 0.00032826 -0.00000212 0.00000704
31839 1 1 124 5 14 0.00082804 -0.00000353 0.00001860
31840 1 1 124 5 15 0.00083508 -0.00000234 0.00000937
31841 1 1 124 6 0 -0.00067622 0.00000164 0.00000724
31842 1 1 124 6 1 -0.00068392 0.00000136 0.00000771
31843 1 1 124 6 2 -0.00093242 0.00000094 0.00000685
31844 1 1 124 6 3 -0.00137209 0.00000093 0.00000842
31845 1 1 124 6 4 -0.00105732 0.00000022 0.00000660
31846 1 1 124 6 5 -0.00200014 0.00000048 0.00000999
31847 1 1 124 6 6 0.00468599 -0.00000000 0.00002357
31848 1 1 124 6 7 0.00116129 -0.00000007 0.00000673
31849 1 1 124 6 8 -0.00090402 0.00000033 0.00000813
31850 1 1 124 6 9 0.00016834 -0.00000316 0.00001008
31851 1 1 124 6 10 -0.00035955 -0.00000664 0.00001908
31852 1 1 124 6 11 -0.00018451 0.00000428 0.00001625
31853 1 1 124 6 12 -0.00025010 0.00000159 0.00000737
31854 1 1 124 6 13 -0.00024582 0.00000262 0.00001139
31855 1 1 124 6 14 -0.00044260 0.00000179 0.00000823
31856 1 1 124 6 15 -0.00033541 0.00000186 0.00000891
31857 1 1 124 7 0 0.00004022 -0.00000073 0.00000417
31858 1 1 124 7 1 0.00048372 -0.00000085 0.00000543
31859 1 1 124 7 2 0.00031254 -0.00000065 0.00000402
31860 1 1 124 7 3 0.00069083 -0.00000050 0.00000600
31861 1 1 124 7 4 0.00081167 -0.00000053 0.00000550
31862 1 1 124 7 5 0.00098339 -0.00000008 0.00000715
31863 1 1 124 7 6 0.00116129 0.00000007 0.00000673
31864 1 1 124 7 7 -0.00377543 0.00000000 0.00002018
31865 1 1 124 7 8 -0.00038290 0.00000255 0.00000551
31866 1 1 124 7 9 0.00106437 0.00000297 0.00001238
31867 1 1 124 7 10 0.00016865 -0.00000315 0.00001007
31868 1 1 124 7 11 0.00041147 -0.00000074 0.00000717
31869 1 1 124 7 12 0.00012629 -0.00000138 0.00000666
31870 1 1 124 7 13 0.00031417 -0.00000076 0.00000659
31871 1 1 124 7 14 0.00002102 -0.00000094 0.00000466
31872 1 1 124 7 15 0.00036184 -0.00000080 0.00000587
31873 1 1 124 8 0 -0.00031995 0.00000001 0.00000501
31874 1 1 124 8 1 0.00005360 -0.00000000 0.00000281
31875 1 1 124 8 2 -0.00036594 0.00000012 0.00000518
31876 1 1 124 8 3 -0.00014477 -0.00000009 0.00000322
31877 1 1 124 8 4 -0.00051943 -0.00000011 0.00000622
31878 1 1 124 8 5 -0.00043515 -0.00000043 0.00000511
31879 1 1 124 8 6 -0.00090402 -0.00000033 0.00000813
31880 1 1 124 8 7 -0.00038290 -0.00000255 0.00000551
31881 1 1 124 8 8 0.00325379 0.00000000 0.00002383
31882 1 1 124 8 9 -0.00038184 0.00000264 0.00000548
31883 1 1 124 8 10 -0.00090414 0.00000016 0.00000811
31884 1 1 124 8 11 -0.00043506 0.00000040 0.00000511
31885 1 1 124 8 12 -0.00051923 0.00000006 0.00000622
31886 1 1 124 8 13 -0.00014469 0.00000010 0.00000322
31887 1 1 124 8 14 -0.00036587 -0.00000011 0.00000518
31888 1 1 124 8 15 0.00005363 0.00000004 0.00000281
31889 1 1 124 9 0 0.00004015 0.00000068 0.00000417
31890 1 1 124 9 1 0.00036190 0.00000076 0.00000588
31891 1 1 124 9 2 0.00002100 0.00000090 0.00000466
31892 1 1 124 9 3 0.00031441 0.00000076 0.00000659
31893 1 1 124 9 4 0.00012629 0.00000142 0.00000665
31894 1 1 124 9 5 0.00041164 0.00000097 0.00000717
31895 1 1 124 9 6 0.00016834 0.00000316 0.00001008
31896 1 1 124 9 7 0.00106437 -0.00000297 0.00001238
31897 1 1 124 9 8 -0.00038184 -0.00000264 0.00000548
31898 1 1 124 9 9 -0.00377576 0.00000000 0.00002019
31899 1 1 124 9 10 0.00116004 -0.00000013 0.00000670
31900 1 1 124 9 11 0.00098330 0.00000012 0.00000714
31901 1 1 124 9 12 0.00081154 0.00000052 0.00000549
31902 1 1 124 9 13 0.00069079 0.00000051 0.00000600
31903 1 1 124 9 14 0.00031243 0.00000064 0.00000402
31904 1 1 124 9 15 0.00048370 0.00000085 0.00000544
31905 1 1 124 10 0 -0.00067620 -0.00000160 0.00000724
31906 1 1 124 10 1 -0.00033529 -0.00000181 0.00000891
31907 1 1 124 10 2 -0.00044276 -0.00000170 0.00000824
31908 1 1 124 10 3 -0.00024570 -0.00000264 0.00001139
31909 1 1 124 10 4 -0.00025049 -0.00000168 0.00000738
31910 1 1 124 10 5 -0.00018429 -0.00000435 0.00001625
31911 1 1 124 10 6 -0.00035955 0.00000664 0.00001908
31912 1 1 124 10 7 0.00016865 0.00000315 0.00001007
31913 1 1 124 10 8 -0.00090414 -0.00000016 0.00000811
31914 1 1 124 10 9 0.00116004 0.00000013 0.00000670
31915 1 1 124 10 10 0.00468717 0.00000000 0.00002355
31916 1 1 124 10 11 -0.00199886 -0.00000042 0.00000995
31917 1 1 124 10 12 -0.00105731 -0.00000025 0.00000659
31918 1 1 124 10 13 -0.00137191 -0.00000091 0.00000841
31919 1 1 124 10 14 -0.00093241 -0.00000095 0.00000685
31920 1 1 124 10 15 -0.00068378 -0.00000133 0.00000771
31921 1 1 124 11 0 0.00130516 0.00000218 0.00001466
31922 1 1 124 11 1 0.00083510 0.00000225 0.00000939
31923 1 1 124 11 2 0.00082786 0.00000355 0.00001860
31924 1 1 124 11 3 0.00032859 0.00000202 0.00000706
31925 1 1 124 11 4 0.00049898 0.00000541 0.00002375
31926 1 1 124 11 5 -0.00037475 -0.00001196 0.00003623
31927 1 1 124 11 6 -0.00018451 -0.00000428 0.00001625
31928 1 1 124 11 7 0.00041147 0.00000074 0.00000717
31929 1 1 124 11 8 -0.00043506 -0.00000040 0.00000511
31930 1 1 124 11 9 0.00098330 -0.00000012 0.00000714
31931 1 1 124 11 10 -0.00199886 0.00000042 0.00000995
31932 1 1 124 11 11 -0.00644073 -0.00000000 0.00002860
31933 1 1 124 11 12 0.00290842 0.00000046 0.00001269
31934 1 1 124 11 13 0.00100135 0.00000019 0.00000563
31935 1 1 124 11 14 0.00217292 0.00000117 0.00001264
31936 1 1 124 11 15 0.00118146 0.00000127 0.00000794
31937 1 1 124 12 0 -0.00109876 -0.00000122 0.00000679
31938 1 1 124 12 1 -0.00211537 -0.00000291 0.00002501
31939 1 1 124 12 2 -0.00033988 -0.00000138 0.00000295
31940 1 1 124 12 3 -0.00121846 -0.00000511 0.00003114
31941 1 1 124 12 4 0.00179925 0.00001727 0.00006388
31942 1 1 124 12 5 0.00049885 0.00000528 0.00002376
31943 1 1 124 12 6 -0.00025010 -0.00000159 0.00000737
31944 1 1 124 12 7 0.00012629 0.00000138 0.00000666
31945 1 1 124 12 8 -0.00051923 -0.00000006 0.00000622
31946 1 1 124 12 9 0.00081154 -0.00000052 0.00000549
31947 1 1 124 12 10 -0.00105731 0.00000025 0.00000659
31948 1 1 124 12 11 0.00290842 -0.00000046 0.00001269
31949 1 1 124 12 12 0.00943462 0.00000000 0.00003400
31950 1 1 124 12 13 -0.00383470 -0.00000031 0.00001377
31951 1 1 124 12 14 -0.00051732 0.00000009 0.00000300
31952 1 1 124 12 15 -0.00318516 -0.00000129 0.00001770
31953 1 1 124 13 0 0.00409516 0.00000099 0.00002236
31954 1 1 124 13 1 -0.00075478 -0.00000038 0.00000900
31955 1 1 124 13 2 0.00242833 0.00000333 0.00003370
31956 1 1 124 13 3 -0.00531999 -0.00001723 0.00010072
31957 1 1 124 13 4 -0.00121809 -0.00000503 0.00003116
31958 1 1 124 13 5 0.00032826 0.00000212 0.00000704
31959 1 1 124 13 6 -0.00024582 -0.00000262 0.00001139
31960 1 1 124 13 7 0.00031417 0.00000076 0.00000659
31961 1 1 124 13 8 -0.00014469 -0.00000010 0.00000322
31962 1 1 124 13 9 0.00069079 -0.00000051 0.00000600
31963 1 1 124 13 10 -0.00137191 0.00000091 0.00000841
31964 1 1 124 13 11 0.00100135 -0.00000019 0.00000563
31965 1 1 124 13 12 -0.00383470 0.00000031 0.00001377
31966 1 1 124 13 13 -0.01432750 -0.00000000 0.00003685
31967 1 1 124 13 14 0.00457869 -0.00000008 0.00001239
31968 1 1 124 13 15 -0.00120425 -0.00000076 0.00000382
31969 1 1 124 14 0 0.00661074 0.00000287 0.00001945
31970 1 1 124 14 1 -0.00370131 -0.00000144 0.00002538
31971 1 1 124 14 2 0.01373540 0.00001229 0.00012716
31972 1 1 124 14 3 0.00242809 0.00000324 0.00003371
31973 1 1 124 14 4 -0.00033967 -0.00000140 0.00000292
31974 1 1 124 14 5 0.00082804 0.00000353 0.00001860
31975 1 1 124 14 6 -0.00044260 -0.00000179 0.00000823
31976 1 1 124 14 7 0.00002102 0.00000094 0.00000466
31977 1 1 124 14 8 -0.00036587 0.00000011 0.00000518
31978 1 1 124 14 9 0.00031243 -0.00000064 0.00000402
31979 1 1 124 14 10 -0.00093241 0.00000095 0.00000685
31980 1 1 124 14 11 0.00217292 -0.00000117 0.00001264
31981 1 1 124 14 12 -0.00051732 -0.00000009 0.00000300
31982 1 1 124 14 13 0.00457869 0.00000008 0.00001239
31983 1 1 124 14 14 0.02225054 0.00000000 0.00003233
31984 1 1 124 14 15 -0.00465915 0.00000106 0.00000975
31985 1 1 124 15 0 0.00311237 -0.00000129 0.00001451
31986 1 1 124 15 1 -0.03149359 -0.00001248 0.00008622
31987 1 1 124 15 2 -0.00370113 -0.00000133 0.00002535
31988 1 1 124 15 3 -0.00075526 -0.00000040 0.00000901
31989 1 1 124 15 4 -0.00211552 -0.00000291 0.00002501
31990 1 1 124 15 5 0.00083508 0.00000234 0.00000937
31991 1 1 124 15 6 -0.00033541 -0.00000186 0.00000891
31992 1 1 124 15 7 0.00036184 0.00000080 0.00000587
31993 1 1 124 15 8 0.00005363 -0.00000004 0.00000281
31994 1 1 124 15 9 0.00048370 -0.00000085 0.00000544
31995 1 1 124 15 10 -0.00068378 0.00000133 0.00000771
31996 1 1 124 15 11 0.00118146 -0.00000127 0.00000794
31997 1 1 124 15 12 -0.00318516 0.00000129 0.00001770
31998 1 1 124 15 13 -0.00120425 0.00000076 0.00000382
31999 1 1 124 15 14 -0.00465915 -0.00000106 0.00000975
32000 1 1 124 15 15 -0.03566844 -0.00000000 0.00001768
32001 1 1 125 0 0 0.07280902 -0.00000000 0.00000734
32002 1 1 125 0 1 0.00329479 -0.00000141 0.00001477
32003 1 1 125 0 2 0.00652504 0.00000240 0.00001914
32004 1 1 125 0 3 0.00427040 0.00000107 0.00002330
32005 1 1 125 0 4 -0.00114753 -0.00000128 0.00000719
32006 1 1 125 0 5 0.00133434 0.00000226 0.00001501
32007 1 1 125 0 6 -0.00066921 -0.00000163 0.00000719
32008 1 1 125 0 7 0.00003642 0.00000072 0.00000419
32009 1 1 125 0 8 -0.00031040 -0.00000001 0.00000489
32010 1 1 125 0 9 0.00003635 -0.00000068 0.00000419
32011 1 1 125 0 10 -0.00066919 0.00000160 0.00000720
32012 1 1 125 0 11 0.00133418 -0.00000224 0.00001501
32013 1 1 125 0 12 -0.00114748 0.00000126 0.00000720
32014 1 1 125 0 13 0.00427032 -0.00000110 0.00002330
32015 1 1 125 0 14 0.00652419 -0.00000285 0.00001915
32016 1 1 125 0 15 0.00329524 0.00000136 0.00001485
32017 1 1 125 1 0 0.00329479 0.00000141 0.00001477
32018 1 1 125 1 1 -0.03614773 0.00000000 0.00001790
32019 1 1 125 1 2 -0.00491034 0.00000104 0.00001012
32020 1 1 125 1 3 -0.00108684 -0.00000071 0.00000340
32021 1 1 125 1 4 -0.00329447 -0.00000137 0.00001831
32022 1 1 125 1 5 0.00119587 0.00000131 0.00000807
32023 1 1 125 1 6 -0.00069215 -0.00000138 0.00000783
32024 1 1 125 1 7 0.00047342 0.00000083 0.00000533
32025 1 1 125 1 8 0.00005844 0.00000001 0.00000281
32026 1 1 125 1 9 0.00035306 -0.00000076 0.00000577
32027 1 1 125 1 10 -0.00033799 0.00000184 0.00000905
32028 1 1 125 1 11 0.00084261 -0.00000228 0.00000955
32029 1 1 125 1 12 -0.00218709 0.00000303 0.00002587
32030 1 1 125 1 13 -0.00067042 0.00000036 0.00000828
32031 1 1 125 1 14 -0.00389906 0.00000165 0.00002645
32032 1 1 125 1 15 -0.03191625 0.00001258 0.00008739
32033 1 1 125 2 0 0.00652504 -0.00000240 0.00001914
32034 1 1 125 2 1 -0.00491034 -0.00000104 0.00001012
32035 1 1 125 2 2 0.02243828 -0.00000000 0.00003263
32036 1 1 125 2 3 0.00480466 -0.00000006 0.00001298
32037 1 1 125 2 4 -0.00059996 0.00000012 0.00000335
32038 1 1 125 2 5 0.00223210 0.00000123 0.00001299
32039 1 1 125 2 6 -0.00092969 -0.00000094 0.00000683
32040 1 1 125 2 7 0.00031279 0.00000065 0.00000404
32041 1 1 125 2 8 -0.00035630 -0.00000011 0.00000506
32042 1 1 125 2 9 0.00001807 -0.00000092 0.00000469
32043 1 1 125 2 10 -0.00043895 0.00000171 0.00000823
32044 1 1 125 2 11 0.00084956 -0.00000366 0.00001911
32045 1 1 125 2 12 -0.00037664 0.00000144 0.00000353
32046 1 1 125 2 13 0.00254575 -0.00000343 0.00003520
32047 1 1 125 2 14 0.01385434 -0.00001216 0.00012828
32048 1 1 125 2 15 -0.00389866 0.00000156 0.00002642
32049 1 1 125 3 0 0.00427040 -0.00000107 0.00002330
32050 1 1 125 3 1 -0.00108684 0.00000071 0.00000340
32051 1 1 125 3 2 0.00480466 0.00000006 0.00001298
32052 1 1 125 3 3 -0.01437684 0.00000000 0.00003701
32053 1 1 125 3 4 -0.00400761 -0.00000034 0.00001441
32054 1 1 125 3 5 0.00104755 0.00000016 0.00000587
32055 1 1 125 3 6 -0.00140132 -0.00000096 0.00000859
32056 1 1 125 3 7 0.00068196 0.00000049 0.00000591
32057 1 1 125 3 8 -0.00014303 0.00000011 0.00000322
32058 1 1 125 3 9 0.00030742 -0.00000077 0.00000650
32059 1 1 125 3 10 -0.00024989 0.00000271 0.00001162
32060 1 1 125 3 11 0.00033898 -0.00000209 0.00000741
32061 1 1 125 3 12 -0.00127100 0.00000527 0.00003242
32062 1 1 125 3 13 -0.00534185 0.00001714 0.00010113
32063 1 1 125 3 14 0.00254549 -0.00000340 0.00003521
32064 1 1 125 3 15 -0.00067083 0.00000040 0.00000829
32065 1 1 125 4 0 -0.00114753 0.00000128 0.00000719
32066 1 1 125 4 1 -0.00329447 0.00000137 0.00001831
32067 1 1 125 4 2 -0.00059996 -0.00000012 0.00000335
32068 1 1 125 4 3 -0.00400761 0.00000034 0.00001441
32069 1 1 125 4 4 0.00942195 -0.00000000 0.00003399
32070 1 1 125 4 5 0.00302896 0.00000050 0.00001324
32071 1 1 125 4 6 -0.00107841 -0.00000023 0.00000670
32072 1 1 125 4 7 0.00082522 0.00000053 0.00000558
32073 1 1 125 4 8 -0.00050968 0.00000012 0.00000611
32074 1 1 125 4 9 0.00012615 -0.00000146 0.00000674
32075 1 1 125 4 10 -0.00024913 0.00000174 0.00000751
32076 1 1 125 4 11 0.00051731 -0.00000553 0.00002463
32077 1 1 125 4 12 0.00180003 -0.00001722 0.00006387
32078 1 1 125 4 13 -0.00127069 0.00000521 0.00003244
32079 1 1 125 4 14 -0.00037644 0.00000143 0.00000351
32080 1 1 125 4 15 -0.00218724 0.00000303 0.00002587
32081 1 1 125 5 0 0.00133434 -0.00000226 0.00001501
32082 1 1 125 5 1 0.00119587 -0.00000131 0.00000807
32083 1 1 125 5 2 0.00223210 -0.00000123 0.00001299
32084 1 1 125 5 3 0.00104755 -0.00000016 0.00000587
32085 1 1 125 5 4 0.00302896 -0.00000050 0.00001324
32086 1 1 125 5 5 -0.00640358 -0.00000000 0.00002847
32087 1 1 125 5 6 -0.00207617 -0.00000047 0.00001035
32088 1 1 125 5 7 0.00099016 0.00000009 0.00000716
32089 1 1 125 5 8 -0.00044104 0.00000044 0.00000517
32090 1 1 125 5 9 0.00040271 -0.00000099 0.00000716
32091 1 1 125 5 10 -0.00018847 0.00000434 0.00001678
