INDEX ORBITAL_ID_2 ORBITAL_ID_1 TAU K_2 K_1 MEAN_R MEAN_I STD
15936 1 1 62 3 15 0.04763991 0.01315837 0.00013458
15937 1 1 62 4 0 -0.20420435 -0.15823778 0.00036450
15938 1 1 62 4 1 0.00186081 0.00322250 0.00011554
15939 1 1 62 4 2 0.00209690 0.01564907 0.00010049
15940 1 1 62 4 3 0.01879392 0.07438338 0.00018363
15941 1 1 62 4 4 0.02356831 0.21035970 0.00040210
15942 1 1 62 4 5 -0.01088007 0.05431471 0.00020198
15943 1 1 62 4 6 -0.00251490 0.00058933 0.00014701
15944 1 1 62 4 7 -0.00027159 -0.00005537 0.00004373
15945 1 1 62 4 8 0.00071464 -0.00111911 0.00002238
15946 1 1 62 4 9 0.00222832 -0.00176649 0.00003588
15947 1 1 62 4 10 0.00401607 -0.00214033 0.00015106
15948 1 1 62 4 11 0.05743938 -0.01160034 0.00018606
15949 1 1 62 4 12 0.21449903 -0.00000000 0.00040727
15950 1 1 62 4 13 0.07855513 0.01574164 0.00017127
15951 1 1 62 4 14 0.01787345 0.00619942 0.00009706
15952 1 1 62 4 15 0.01018508 0.00183493 0.00011356
15953 1 1 62 5 0 -0.10869778 -0.12031556 0.00030981
15954 1 1 62 5 1 0.00066827 -0.00306519 0.00008179
15955 1 1 62 5 2 -0.00068343 0.00018617 0.00007849
15956 1 1 62 5 3 -0.00343089 0.00434384 0.00013014
15957 1 1 62 5 4 -0.01087822 0.05433684 0.00019878
15958 1 1 62 5 5 -0.06720937 0.20670487 0.00034185
15959 1 1 62 5 6 -0.02268178 0.03116083 0.00016221
15960 1 1 62 5 7 -0.00137354 -0.00024525 0.00012408
15961 1 1 62 5 8 0.00094677 -0.00115192 0.00002643
15962 1 1 62 5 9 0.00335388 -0.00200212 0.00012798
15963 1 1 62 5 10 0.04101718 -0.00846652 0.00014409
15964 1 1 62 5 11 0.21959247 0.00000000 0.00034499
15965 1 1 62 5 12 0.05743938 0.01160034 0.00018606
15966 1 1 62 5 13 0.00689221 0.00302985 0.00013029
15967 1 1 62 5 14 0.00378466 0.00167868 0.00008025
15968 1 1 62 5 15 0.00452503 0.00009811 0.00007884
15969 1 1 62 6 0 -0.05396267 -0.07894275 0.00027571
15970 1 1 62 6 1 0.00147564 -0.00420110 0.00007164
15971 1 1 62 6 2 0.00008106 -0.00198182 0.00004739
15972 1 1 62 6 3 -0.00028600 0.00005075 0.00004983
15973 1 1 62 6 4 -0.00251386 0.00058004 0.00014940
15974 1 1 62 6 5 -0.02269079 0.03118126 0.00015841
15975 1 1 62 6 6 -0.14940859 0.16486089 0.00023387
15976 1 1 62 6 7 -0.02279565 0.01315370 0.00010296
15977 1 1 62 6 8 0.00142659 -0.00149328 0.00003582
15978 1 1 62 6 9 0.02947603 -0.00635245 0.00008792
15979 1 1 62 6 10 0.22459071 -0.00000000 0.00023741
15980 1 1 62 6 11 0.04101718 0.00846652 0.00014409
15981 1 1 62 6 12 0.00401607 0.00214033 0.00015106
15982 1 1 62 6 13 0.00266316 0.00180938 0.00004673
15983 1 1 62 6 14 0.00173427 0.00081144 0.00004435
15984 1 1 62 6 15 0.00332383 -0.00004406 0.00007213
15985 1 1 62 7 0 -0.02604395 -0.03875702 0.00025831
15986 1 1 62 7 1 0.00248612 -0.00345120 0.00006484
15987 1 1 62 7 2 0.00092701 -0.00214961 0.00003520
15988 1 1 62 7 3 0.00046744 -0.00151625 0.00003547
15989 1 1 62 7 4 -0.00027057 -0.00005910 0.00004234
15990 1 1 62 7 5 -0.00136888 -0.00025453 0.00012600
15991 1 1 62 7 6 -0.02281178 0.01316944 0.00010022
15992 1 1 62 7 7 -0.20453654 0.09025690 0.00013556
15993 1 1 62 7 8 0.00238867 -0.00166700 0.00005164
15994 1 1 62 7 9 0.22630681 0.00000000 0.00014141
15995 1 1 62 7 10 0.02947603 0.00635245 0.00008792
15996 1 1 62 7 11 0.00335388 0.00200212 0.00012798
15997 1 1 62 7 12 0.00222832 0.00176649 0.00003588
15998 1 1 62 7 13 0.00091569 0.00089622 0.00003474
15999 1 1 62 7 14 0.00130340 0.00072281 0.00003735
16000 1 1 62 7 15 0.00323065 0.00094895 0.00006533
16001 1 1 62 8 0 -0.01749211 -0.00001244 0.00025265
16002 1 1 62 8 1 0.00303550 -0.00219674 0.00006172
16003 1 1 62 8 2 0.00121789 -0.00143948 0.00002645
16004 1 1 62 8 3 0.00086462 -0.00109421 0.00002178
16005 1 1 62 8 4 0.00071339 -0.00112178 0.00002213
16006 1 1 62 8 5 0.00095048 -0.00115460 0.00002614
16007 1 1 62 8 6 0.00143267 -0.00149902 0.00003520
16008 1 1 62 8 7 0.00236839 -0.00165953 0.00005041
16009 1 1 62 8 8 0.00076874 -0.00000000 0.00003698
16010 1 1 62 8 9 0.00238867 0.00166700 0.00005164
16011 1 1 62 8 10 0.00142659 0.00149328 0.00003582
16012 1 1 62 8 11 0.00094677 0.00115192 0.00002643
16013 1 1 62 8 12 0.00071464 0.00111911 0.00002238
16014 1 1 62 8 13 0.00086849 0.00108863 0.00002196
16015 1 1 62 8 14 0.00123074 0.00143577 0.00002671
16016 1 1 62 8 15 0.00303095 0.00220682 0.00006269
16017 1 1 62 9 0 -0.02603932 0.03872792 0.00025788
16018 1 1 62 9 1 0.00323435 -0.00093809 0.00006463
16019 1 1 62 9 2 0.00129011 -0.00072593 0.00003677
16020 1 1 62 9 3 0.00091365 -0.00090195 0.00003419
16021 1 1 62 9 4 0.00222637 -0.00176681 0.00003671
16022 1 1 62 9 5 0.00335290 -0.00200435 0.00012667
16023 1 1 62 9 6 0.02948373 -0.00634910 0.00008908
16024 1 1 62 9 7 0.22630719 -0.00000000 0.00013849
16025 1 1 62 9 8 0.00236839 0.00165953 0.00005041
16026 1 1 62 9 9 -0.20453654 -0.09025690 0.00013556
16027 1 1 62 9 10 -0.02279565 -0.01315370 0.00010296
16028 1 1 62 9 11 -0.00137354 0.00024525 0.00012408
16029 1 1 62 9 12 -0.00027159 0.00005537 0.00004373
16030 1 1 62 9 13 0.00047020 0.00150722 0.00003499
16031 1 1 62 9 14 0.00093998 0.00214755 0.00003499
16032 1 1 62 9 15 0.00247879 0.00345793 0.00006571
16033 1 1 62 10 0 -0.05394828 0.07890081 0.00027550
16034 1 1 62 10 1 0.00332897 0.00005659 0.00007107
16035 1 1 62 10 2 0.00172356 -0.00081403 0.00004468
16036 1 1 62 10 3 0.00266118 -0.00181364 0.00004691
16037 1 1 62 10 4 0.00401509 -0.00214019 0.00014988
16038 1 1 62 10 5 0.04101907 -0.00846165 0.00014556
16039 1 1 62 10 6 0.22457880 0.00000000 0.00023631
16040 1 1 62 10 7 0.02948373 0.00634910 0.00008908
16041 1 1 62 10 8 0.00143267 0.00149902 0.00003520
16042 1 1 62 10 9 -0.02281178 -0.01316944 0.00010022
16043 1 1 62 10 10 -0.14940859 -0.16486089 0.00023387
16044 1 1 62 10 11 -0.02268178 -0.03116083 0.00016221
16045 1 1 62 10 12 -0.00251490 -0.00058933 0.00014701
16046 1 1 62 10 13 -0.00028347 -0.00005984 0.00005041
16047 1 1 62 10 14 0.00009148 0.00197829 0.00004783
16048 1 1 62 10 15 0.00146550 0.00420151 0.00007266
16049 1 1 62 11 0 -0.10865644 0.12024776 0.00031017
16050 1 1 62 11 1 0.00453308 -0.00007759 0.00007841
16051 1 1 62 11 2 0.00377511 -0.00168032 0.00007961
16052 1 1 62 11 3 0.00689478 -0.00303104 0.00012920
16053 1 1 62 11 4 0.05743668 -0.01159291 0.00018701
16054 1 1 62 11 5 0.21957660 -0.00000000 0.00034460
16055 1 1 62 11 6 0.04101907 0.00846165 0.00014556
16056 1 1 62 11 7 0.00335290 0.00200435 0.00012667
16057 1 1 62 11 8 0.00095048 0.00115460 0.00002614
16058 1 1 62 11 9 -0.00136888 0.00025453 0.00012600
16059 1 1 62 11 10 -0.02269079 -0.03118126 0.00015841
16060 1 1 62 11 11 -0.06720937 -0.20670487 0.00034185
16061 1 1 62 11 12 -0.01088007 -0.05431471 0.00020198
16062 1 1 62 11 13 -0.00342675 -0.00435670 0.00012780
16063 1 1 62 11 14 -0.00067529 -0.00018935 0.00007781
16064 1 1 62 11 15 0.00065101 0.00305829 0.00008245
16065 1 1 62 12 0 -0.20411275 0.15813975 0.00036420
16066 1 1 62 12 1 0.01019467 -0.00180204 0.00011232
16067 1 1 62 12 2 0.01786588 -0.00619281 0.00009741
16068 1 1 62 12 3 0.07855058 -0.01573369 0.00017183
16069 1 1 62 12 4 0.21447692 0.00000000 0.00040733
16070 1 1 62 12 5 0.05743668 0.01159291 0.00018701
16071 1 1 62 12 6 0.00401509 0.00214019 0.00014988
16072 1 1 62 12 7 0.00222637 0.00176681 0.00003671
16073 1 1 62 12 8 0.00071339 0.00112178 0.00002213
16074 1 1 62 12 9 -0.00027057 0.00005910 0.00004234
16075 1 1 62 12 10 -0.00251386 -0.00058004 0.00014940
16076 1 1 62 12 11 -0.01087822 -0.05433684 0.00019878
16077 1 1 62 12 12 0.02356831 -0.21035970 0.00040210
16078 1 1 62 12 13 0.01878404 -0.07437263 0.00018553
16079 1 1 62 12 14 0.00210035 -0.01565090 0.00010084
16080 1 1 62 12 15 0.00183954 -0.00324200 0.00011727
16081 1 1 62 13 0 -0.33931061 0.16049057 0.00044700
16082 1 1 62 13 1 0.04763904 -0.01310007 0.00013498
16083 1 1 62 13 2 0.10530328 -0.02012520 0.00007564
16084 1 1 62 13 3 0.20409765 -0.00000000 0.00042887
16085 1 1 62 13 4 0.07855058 0.01573369 0.00017183
16086 1 1 62 13 5 0.00689478 0.00303104 0.00012920
16087 1 1 62 13 6 0.00266118 0.00181364 0.00004691
16088 1 1 62 13 7 0.00091365 0.00090195 0.00003419
16089 1 1 62 13 8 0.00086462 0.00109421 0.00002178
16090 1 1 62 13 9 0.00046744 0.00151625 0.00003547
16091 1 1 62 13 10 -0.00028600 -0.00005075 0.00004983
16092 1 1 62 13 11 -0.00343089 -0.00434384 0.00013014
16093 1 1 62 13 12 0.01879392 -0.07438338 0.00018363
16094 1 1 62 13 13 0.10440001 -0.17085699 0.00042151
16095 1 1 62 13 14 0.06701687 -0.07818535 0.00009453
16096 1 1 62 13 15 0.03266103 -0.02970405 0.00014640
16097 1 1 62 14 0 -0.34759403 0.06020840 0.00081286
16098 1 1 62 14 1 0.12908140 -0.02397964 0.00015388
16099 1 1 62 14 2 0.18830204 0.00000000 0.00059602
16100 1 1 62 14 3 0.10530328 0.02012520 0.00007564
16101 1 1 62 14 4 0.01786588 0.00619281 0.00009741
16102 1 1 62 14 5 0.00377511 0.00168032 0.00007961
16103 1 1 62 14 6 0.00172356 0.00081403 0.00004468
16104 1 1 62 14 7 0.00129011 0.00072593 0.00003677
16105 1 1 62 14 8 0.00121789 0.00143948 0.00002645
16106 1 1 62 14 9 0.00092701 0.00214961 0.00003520
16107 1 1 62 14 10 0.00008106 0.00198182 0.00004739
16108 1 1 62 14 11 -0.00068343 -0.00018617 0.00007849
16109 1 1 62 14 12 0.00209690 -0.01564907 0.00010049
16110 1 1 62 14 13 0.06703180 -0.07819462 0.00009397
16111 1 1 62 14 14 0.15477733 -0.09772021 0.00058582
16112 1 1 62 14 15 0.12046893 -0.03629748 0.00019226
16113 1 1 62 15 0 -0.16591748 -0.04014777 0.00093291
16114 1 1 62 15 1 0.16034397 0.00000000 0.00058522
16115 1 1 62 15 2 0.12908140 0.02397964 0.00015388
16116 1 1 62 15 3 0.04763904 0.01310007 0.00013498
16117 1 1 62 15 4 0.01019467 0.00180204 0.00011232
16118 1 1 62 15 5 0.00453308 0.00007759 0.00007841
16119 1 1 62 15 6 0.00332897 -0.00005659 0.00007107
16120 1 1 62 15 7 0.00323435 0.00093809 0.00006463
16121 1 1 62 15 8 0.00303550 0.00219674 0.00006172
16122 1 1 62 15 9 0.00248612 0.00345120 0.00006484
16123 1 1 62 15 10 0.00147564 0.00420110 0.00007164
16124 1 1 62 15 11 0.00066827 0.00306519 0.00008179
16125 1 1 62 15 12 0.00186081 -0.00322250 0.00011554
16126 1 1 62 15 13 0.03269519 -0.02966898 0.00014527
16127 1 1 62 15 14 0.12052717 -0.03625057 0.00019038
16128 1 1 62 15 15 0.15761773 0.02435511 0.00065611
16129 1 1 63 0 0 13.56325983 0.00000000 0.00264455
16130 1 1 63 0 1 -0.16701737 0.03990952 0.00093258
16131 1 1 63 0 2 -0.34877155 -0.06060804 0.00081356
16132 1 1 63 0 3 -0.33937129 -0.16062526 0.00044626
16133 1 1 63 0 4 -0.20329764 -0.15755029 0.00036336
16134 1 1 63 0 5 -0.10800033 -0.11947719 0.00030899
16135 1 1 63 0 6 -0.05362845 -0.07834171 0.00027442
16136 1 1 63 0 7 -0.02591906 -0.03845932 0.00025685
16137 1 1 63 0 8 -0.01743015 -0.00001121 0.00025166
16138 1 1 63 0 9 -0.02591429 0.03844218 0.00025731
16139 1 1 63 0 10 -0.05362444 0.07834035 0.00027474
16140 1 1 63 0 11 -0.10801523 0.11950681 0.00030899
16141 1 1 63 0 12 -0.20335851 0.15761908 0.00036355
16142 1 1 63 0 13 -0.33952749 0.16073027 0.00045294
16143 1 1 63 0 14 -0.34905798 0.06072330 0.00078499
16144 1 1 63 0 15 -0.16748761 -0.03980894 0.00090633
16145 1 1 63 1 0 -0.16748761 0.03980894 0.00090633
16146 1 1 63 1 1 0.15779153 -0.02443875 0.00065819
16147 1 1 63 1 2 0.12041332 0.03625222 0.00019228
16148 1 1 63 1 3 0.03228282 0.02947538 0.00014659
16149 1 1 63 1 4 0.00162649 0.00297434 0.00011756
16150 1 1 63 1 5 0.00061472 -0.00317265 0.00008235
16151 1 1 63 1 6 0.00146845 -0.00423914 0.00007255
16152 1 1 63 1 7 0.00248778 -0.00347146 0.00006556
16153 1 1 63 1 8 0.00304050 -0.00221254 0.00006252
16154 1 1 63 1 9 0.00323984 -0.00094741 0.00006516
16155 1 1 63 1 10 0.00332074 0.00006601 0.00007203
16156 1 1 63 1 11 0.00445979 -0.00002096 0.00007872
16157 1 1 63 1 12 0.00992254 -0.00164788 0.00011395
16158 1 1 63 1 13 0.04726108 -0.01295874 0.00013490
16159 1 1 63 1 14 0.12905995 -0.02401057 0.00015578
16160 1 1 63 1 15 0.16060785 -0.00000000 0.00058801
16161 1 1 63 2 0 -0.34905798 -0.06072330 0.00078499
16162 1 1 63 2 1 0.12046652 0.03620915 0.00019020
16163 1 1 63 2 2 0.15498166 0.09778741 0.00058958
16164 1 1 63 2 3 0.06684109 0.07798333 0.00009516
16165 1 1 63 2 4 0.00186726 0.01524717 0.00010154
16166 1 1 63 2 5 -0.00070957 0.00001286 0.00007829
16167 1 1 63 2 6 0.00009680 -0.00202334 0.00004811
16168 1 1 63 2 7 0.00094656 -0.00215882 0.00003512
16169 1 1 63 2 8 0.00123469 -0.00143687 0.00002674
16170 1 1 63 2 9 0.00130212 -0.00071470 0.00003752
16171 1 1 63 2 10 0.00170876 -0.00078197 0.00004457
16172 1 1 63 2 11 0.00364169 -0.00158414 0.00008075
16173 1 1 63 2 12 0.01744784 -0.00602698 0.00009780
16174 1 1 63 2 13 0.10506132 -0.02008624 0.00007579
16175 1 1 63 2 14 0.18854574 0.00000000 0.00059976
16176 1 1 63 2 15 0.12905995 0.02401057 0.00015578
16177 1 1 63 3 0 -0.33952749 -0.16073027 0.00045294
16178 1 1 63 3 1 0.03230783 0.02944806 0.00014549
16179 1 1 63 3 2 0.06685018 0.07799269 0.00009478
16180 1 1 63 3 3 0.10454437 0.17099015 0.00042387
16181 1 1 63 3 4 0.01865193 0.07395227 0.00018651
16182 1 1 63 3 5 -0.00345455 0.00398149 0.00012888
16183 1 1 63 3 6 -0.00025818 -0.00002602 0.00005067
16184 1 1 63 3 7 0.00048145 -0.00152563 0.00003516
16185 1 1 63 3 8 0.00087180 -0.00108770 0.00002198
16186 1 1 63 3 9 0.00090398 -0.00088135 0.00003490
16187 1 1 63 3 10 0.00259364 -0.00176065 0.00004692
16188 1 1 63 3 11 0.00654807 -0.00289255 0.00013134
16189 1 1 63 3 12 0.07812311 -0.01566254 0.00017247
16190 1 1 63 3 13 0.20431481 0.00000000 0.00043139
16191 1 1 63 3 14 0.10506132 0.02008624 0.00007579
16192 1 1 63 3 15 0.04726108 0.01295874 0.00013490
16193 1 1 63 4 0 -0.20335851 -0.15761908 0.00036355
16194 1 1 63 4 1 0.00163634 0.00296338 0.00011571
16195 1 1 63 4 2 0.00185798 0.01524737 0.00010119
16196 1 1 63 4 3 0.01865668 0.07395897 0.00018497
16197 1 1 63 4 4 0.02362476 0.21050583 0.00040430
16198 1 1 63 4 5 -0.01082116 0.05377588 0.00020277
16199 1 1 63 4 6 -0.00241730 0.00032967 0.00014810
16200 1 1 63 4 7 -0.00023938 -0.00009224 0.00004399
16201 1 1 63 4 8 0.00071671 -0.00111735 0.00002240
16202 1 1 63 4 9 0.00219120 -0.00173782 0.00003611
16203 1 1 63 4 10 0.00376335 -0.00203830 0.00015210
16204 1 1 63 4 11 0.05690800 -0.01150030 0.00018717
16205 1 1 63 4 12 0.21465435 -0.00000000 0.00040960
16206 1 1 63 4 13 0.07812311 0.01566254 0.00017247
16207 1 1 63 4 14 0.01744784 0.00602698 0.00009780
16208 1 1 63 4 15 0.00992254 0.00164788 0.00011395
16209 1 1 63 5 0 -0.10801523 -0.11950681 0.00030899
16210 1 1 63 5 1 0.00061844 -0.00317234 0.00008153
16211 1 1 63 5 2 -0.00072391 0.00001191 0.00007897
16212 1 1 63 5 3 -0.00346238 0.00396887 0.00013106
16213 1 1 63 5 4 -0.01082165 0.05379186 0.00020001
16214 1 1 63 5 5 -0.06721614 0.20681549 0.00034370
16215 1 1 63 5 6 -0.02238187 0.03064974 0.00016263
16216 1 1 63 5 7 -0.00123237 -0.00038524 0.00012485
16217 1 1 63 5 8 0.00095004 -0.00114800 0.00002646
16218 1 1 63 5 9 0.00317356 -0.00192756 0.00012870
16219 1 1 63 5 10 0.04043630 -0.00835651 0.00014481
16220 1 1 63 5 11 0.21970383 0.00000000 0.00034700
16221 1 1 63 5 12 0.05690800 0.01150030 0.00018717
16222 1 1 63 5 13 0.00654807 0.00289255 0.00013134
16223 1 1 63 5 14 0.00364169 0.00158414 0.00008075
16224 1 1 63 5 15 0.00445979 0.00002096 0.00007872
16225 1 1 63 6 0 -0.05362444 -0.07834035 0.00027474
16226 1 1 63 6 1 0.00146402 -0.00423346 0.00007134
16227 1 1 63 6 2 0.00007964 -0.00202461 0.00004766
16228 1 1 63 6 3 -0.00026471 -0.00003494 0.00005002
16229 1 1 63 6 4 -0.00241837 0.00031982 0.00015033
16230 1 1 63 6 5 -0.02239036 0.03066454 0.00015921
16231 1 1 63 6 6 -0.14946389 0.16494635 0.00023507
16232 1 1 63 6 7 -0.02232088 0.01281258 0.00010306
16233 1 1 63 6 8 0.00143070 -0.00149292 0.00003592
16234 1 1 63 6 9 0.02890405 -0.00624454 0.00008833
16235 1 1 63 6 10 0.22469752 -0.00000000 0.00023880
16236 1 1 63 6 11 0.04043630 0.00835651 0.00014481
16237 1 1 63 6 12 0.00376335 0.00203830 0.00015210
16238 1 1 63 6 13 0.00259364 0.00176065 0.00004692
16239 1 1 63 6 14 0.00170876 0.00078197 0.00004457
16240 1 1 63 6 15 0.00332074 -0.00006601 0.00007203
16241 1 1 63 7 0 -0.02591429 -0.03844218 0.00025731
16242 1 1 63 7 1 0.00247989 -0.00346210 0.00006453
16243 1 1 63 7 2 0.00092650 -0.00215977 0.00003533
16244 1 1 63 7 3 0.00047422 -0.00153379 0.00003559
16245 1 1 63 7 4 -0.00024106 -0.00009638 0.00004257
16246 1 1 63 7 5 -0.00122883 -0.00039550 0.00012666
16247 1 1 63 7 6 -0.02233450 0.01282460 0.00010052
16248 1 1 63 7 7 -0.20475643 0.09035961 0.00013646
16249 1 1 63 7 8 0.00238861 -0.00168265 0.00005148
16250 1 1 63 7 9 0.22656180 0.00000000 0.00014248
16251 1 1 63 7 10 0.02890405 0.00624454 0.00008833
16252 1 1 63 7 11 0.00317356 0.00192756 0.00012870
16253 1 1 63 7 12 0.00219120 0.00173782 0.00003611
16254 1 1 63 7 13 0.00090398 0.00088135 0.00003490
16255 1 1 63 7 14 0.00130212 0.00071470 0.00003752
16256 1 1 63 7 15 0.00323984 0.00094741 0.00006516
16257 1 1 63 8 0 -0.01743015 0.00001121 0.00025166
16258 1 1 63 8 1 0.00302971 -0.00220286 0.00006140
16259 1 1 63 8 2 0.00121459 -0.00144046 0.00002647
16260 1 1 63 8 3 0.00086320 -0.00109321 0.00002178
16261 1 1 63 8 4 0.00071251 -0.00112045 0.00002211
16262 1 1 63 8 5 0.00095152 -0.00115105 0.00002616
16263 1 1 63 8 6 0.00143664 -0.00149949 0.00003530
16264 1 1 63 8 7 0.00237196 -0.00167651 0.00005025
16265 1 1 63 8 8 0.00077805 -0.00000000 0.00003663
16266 1 1 63 8 9 0.00238861 0.00168265 0.00005148
16267 1 1 63 8 10 0.00143070 0.00149292 0.00003592
16268 1 1 63 8 11 0.00095004 0.00114800 0.00002646
16269 1 1 63 8 12 0.00071671 0.00111735 0.00002240
16270 1 1 63 8 13 0.00087180 0.00108770 0.00002198
16271 1 1 63 8 14 0.00123469 0.00143687 0.00002674
16272 1 1 63 8 15 0.00304050 0.00221254 0.00006252
16273 1 1 63 9 0 -0.02591906 0.03845932 0.00025685
16274 1 1 63 9 1 0.00322864 -0.00093988 0.00006437
16275 1 1 63 9 2 0.00128165 -0.00071913 0.00003691
16276 1 1 63 9 3 0.00089731 -0.00088776 0.00003431
16277 1 1 63 9 4 0.00218627 -0.00173904 0.00003695
16278 1 1 63 9 5 0.00317076 -0.00193044 0.00012744
16279 1 1 63 9 6 0.02891006 -0.00624143 0.00008943
16280 1 1 63 9 7 0.22656237 -0.00000000 0.00013960
16281 1 1 63 9 8 0.00237196 0.00167651 0.00005025
16282 1 1 63 9 9 -0.20475643 -0.09035961 0.00013646
16283 1 1 63 9 10 -0.02232088 -0.01281258 0.00010306
16284 1 1 63 9 11 -0.00123237 0.00038524 0.00012485
16285 1 1 63 9 12 -0.00023938 0.00009224 0.00004399
16286 1 1 63 9 13 0.00048145 0.00152563 0.00003516
16287 1 1 63 9 14 0.00094656 0.00215882 0.00003512
16288 1 1 63 9 15 0.00248778 0.00347146 0.00006556
16289 1 1 63 10 0 -0.05362845 0.07834171 0.00027442
16290 1 1 63 10 1 0.00331215 0.00007219 0.00007087
16291 1 1 63 10 2 0.00169114 -0.00078718 0.00004483
16292 1 1 63 10 3 0.00258768 -0.00176664 0.00004716
16293 1 1 63 10 4 0.00375982 -0.00203933 0.00015097
16294 1 1 63 10 5 0.04043674 -0.00835220 0.00014621
16295 1 1 63 10 6 0.22468406 0.00000000 0.00023773
16296 1 1 63 10 7 0.02891006 0.00624143 0.00008943
16297 1 1 63 10 8 0.00143664 0.00149949 0.00003530
16298 1 1 63 10 9 -0.02233450 -0.01282460 0.00010052
16299 1 1 63 10 10 -0.14946389 -0.16494635 0.00023507
16300 1 1 63 10 11 -0.02238187 -0.03064974 0.00016263
16301 1 1 63 10 12 -0.00241730 -0.00032967 0.00014810
16302 1 1 63 10 13 -0.00025818 0.00002602 0.00005067
16303 1 1 63 10 14 0.00009680 0.00202334 0.00004811
16304 1 1 63 10 15 0.00146845 0.00423914 0.00007255
16305 1 1 63 11 0 -0.10800033 0.11947719 0.00030899
16306 1 1 63 11 1 0.00445631 -0.00000971 0.00007821
16307 1 1 63 11 2 0.00362646 -0.00158958 0.00008012
16308 1 1 63 11 3 0.00654722 -0.00289583 0.00013026
16309 1 1 63 11 4 0.05690367 -0.01149380 0.00018806
16310 1 1 63 11 5 0.21968635 -0.00000000 0.00034662
16311 1 1 63 11 6 0.04043674 0.00835220 0.00014621
16312 1 1 63 11 7 0.00317076 0.00193044 0.00012744
16313 1 1 63 11 8 0.00095152 0.00115105 0.00002616
16314 1 1 63 11 9 -0.00122883 0.00039550 0.00012666
16315 1 1 63 11 10 -0.02239036 -0.03066454 0.00015921
16316 1 1 63 11 11 -0.06721614 -0.20681549 0.00034370
16317 1 1 63 11 12 -0.01082116 -0.05377588 0.00020277
16318 1 1 63 11 13 -0.00345455 -0.00398149 0.00012888
16319 1 1 63 11 14 -0.00070957 -0.00001286 0.00007829
16320 1 1 63 11 15 0.00061472 0.00317265 0.00008235
16321 1 1 63 12 0 -0.20329764 0.15755029 0.00036336
16322 1 1 63 12 1 0.00992388 -0.00162563 0.00011266
16323 1 1 63 12 2 0.01743599 -0.00602459 0.00009808
16324 1 1 63 12 3 0.07811651 -0.01565590 0.00017296
16325 1 1 63 12 4 0.21463025 0.00000000 0.00040968
16326 1 1 63 12 5 0.05690367 0.01149380 0.00018806
16327 1 1 63 12 6 0.00375982 0.00203933 0.00015097
16328 1 1 63 12 7 0.00218627 0.00173904 0.00003695
16329 1 1 63 12 8 0.00071251 0.00112045 0.00002211
16330 1 1 63 12 9 -0.00024106 0.00009638 0.00004257
16331 1 1 63 12 10 -0.00241837 -0.00031982 0.00015033
16332 1 1 63 12 11 -0.01082165 -0.05379186 0.00020001
16333 1 1 63 12 12 0.02362476 -0.21050583 0.00040430
16334 1 1 63 12 13 0.01865193 -0.07395227 0.00018651
16335 1 1 63 12 14 0.00186726 -0.01524717 0.00010154
16336 1 1 63 12 15 0.00162649 -0.00297434 0.00011756
16337 1 1 63 13 0 -0.33937129 0.16062526 0.00044626
16338 1 1 63 13 1 0.04725634 -0.01291006 0.00013512
16339 1 1 63 13 2 0.10504236 -0.02007762 0.00007616
16340 1 1 63 13 3 0.20429270 -0.00000000 0.00043137
16341 1 1 63 13 4 0.07811651 0.01565590 0.00017296
16342 1 1 63 13 5 0.00654722 0.00289583 0.00013026
16343 1 1 63 13 6 0.00258768 0.00176664 0.00004716
16344 1 1 63 13 7 0.00089731 0.00088776 0.00003431
16345 1 1 63 13 8 0.00086320 0.00109321 0.00002178
16346 1 1 63 13 9 0.00047422 0.00153379 0.00003559
16347 1 1 63 13 10 -0.00026471 0.00003494 0.00005002
16348 1 1 63 13 11 -0.00346238 -0.00396887 0.00013106
16349 1 1 63 13 12 0.01865668 -0.07395897 0.00018497
16350 1 1 63 13 13 0.10454437 -0.17099015 0.00042387
16351 1 1 63 13 14 0.06684109 -0.07798333 0.00009516
16352 1 1 63 13 15 0.03228282 -0.02947538 0.00014659
16353 1 1 63 14 0 -0.34877155 0.06060804 0.00081356
16354 1 1 63 14 1 0.12904394 -0.02393948 0.00015414
16355 1 1 63 14 2 0.18852094 0.00000000 0.00059983
16356 1 1 63 14 3 0.10504236 0.02007762 0.00007616
16357 1 1 63 14 4 0.01743599 0.00602459 0.00009808
16358 1 1 63 14 5 0.00362646 0.00158958 0.00008012
16359 1 1 63 14 6 0.00169114 0.00078718 0.00004483
16360 1 1 63 14 7 0.00128165 0.00071913 0.00003691
16361 1 1 63 14 8 0.00121459 0.00144046 0.00002647
16362 1 1 63 14 9 0.00092650 0.00215977 0.00003533
16363 1 1 63 14 10 0.00007964 0.00202461 0.00004766
16364 1 1 63 14 11 -0.00072391 -0.00001191 0.00007897
16365 1 1 63 14 12 0.00185798 -0.01524737 0.00010119
16366 1 1 63 14 13 0.06685018 -0.07799269 0.00009478
16367 1 1 63 14 14 0.15498166 -0.09778741 0.00058958
16368 1 1 63 14 15 0.12041332 -0.03625222 0.00019228
16369 1 1 63 15 0 -0.16701737 -0.03990952 0.00093258
16370 1 1 63 15 1 0.16056677 0.00000000 0.00058885
16371 1 1 63 15 2 0.12904394 0.02393948 0.00015414
16372 1 1 63 15 3 0.04725634 0.01291006 0.00013512
16373 1 1 63 15 4 0.00992388 0.00162563 0.00011266
