INDEX ORBITAL_ID_2 ORBITAL_ID_1 TAU R_2 R_1 MEAN_R MEAN_I STD
39335 1 1 153 10 6 0.21648157 -0.00000325 0.00000966
39336 1 1 153 10 7 0.21710245 -0.00000273 0.00000956
39337 1 1 153 10 8 0.21727704 -0.00000279 0.00001027
39338 1 1 153 10 9 0.21691788 -0.00000150 0.00001179
39339 1 1 153 10 10 0.21891598 0.00000000 0.00001441
39340 1 1 153 10 11 0.21733836 0.00000208 0.00001434
39341 1 1 153 10 12 0.21825511 0.00000476 0.00001531
39342 1 1 153 10 13 0.21900888 0.00000736 0.00001722
39343 1 1 153 10 14 0.22156634 0.00000711 0.00002082
39344 1 1 153 10 15 0.22763372 -0.00001244 0.00003864
39345 1 1 153 11 0 0.22352684 0.00000519 0.00003746
39346 1 1 153 11 1 0.21899140 -0.00001357 0.00001692
39347 1 1 153 11 2 0.21701250 -0.00001272 0.00001231
39348 1 1 153 11 3 0.21605426 -0.00000972 0.00001060
39349 1 1 153 11 4 0.21874791 -0.00001100 0.00001473
39350 1 1 153 11 5 0.21659403 -0.00000555 0.00001081
39351 1 1 153 11 6 0.21720237 -0.00000491 0.00001041
39352 1 1 153 11 7 0.21740711 -0.00000440 0.00001136
39353 1 1 153 11 8 0.21757897 -0.00000403 0.00001206
39354 1 1 153 11 9 0.21770388 -0.00000322 0.00001264
39355 1 1 153 11 10 0.21733836 -0.00000208 0.00001434
39356 1 1 153 11 11 0.21993941 -0.00000000 0.00001607
39357 1 1 153 11 12 0.21786614 0.00000281 0.00001666
39358 1 1 153 11 13 0.21910301 0.00000607 0.00001803
39359 1 1 153 11 14 0.22166471 0.00000593 0.00002144
39360 1 1 153 11 15 0.22764027 -0.00001600 0.00004073
39361 1 1 153 12 0 0.22352446 0.00000556 0.00004070
39362 1 1 153 12 1 0.21899626 -0.00001435 0.00001795
39363 1 1 153 12 2 0.21627286 -0.00001405 0.00001281
39364 1 1 153 12 3 0.21996882 -0.00001517 0.00001809
39365 1 1 153 12 4 0.21684725 -0.00000860 0.00001219
39366 1 1 153 12 5 0.21746133 -0.00000715 0.00001181
39367 1 1 153 12 6 0.21765926 -0.00000689 0.00001228
39368 1 1 153 12 7 0.21783903 -0.00000660 0.00001293
39369 1 1 153 12 8 0.21800547 -0.00000583 0.00001360
39370 1 1 153 12 9 0.21815078 -0.00000555 0.00001435
39371 1 1 153 12 10 0.21825511 -0.00000476 0.00001531
39372 1 1 153 12 11 0.21786614 -0.00000281 0.00001666
39373 1 1 153 12 12 0.22150702 -0.00000000 0.00001765
39374 1 1 153 12 13 0.21854870 0.00000310 0.00001870
39375 1 1 153 12 14 0.22170286 0.00000344 0.00002168
39376 1 1 153 12 15 0.22762527 -0.00002007 0.00004228
39377 1 1 153 13 0 0.22340597 0.00000643 0.00004346
39378 1 1 153 13 1 0.21786751 -0.00001626 0.00001780
39379 1 1 153 13 2 0.22254731 -0.00001936 0.00002361
39380 1 1 153 13 3 0.21733950 -0.00001247 0.00001407
39381 1 1 153 13 4 0.21809210 -0.00000980 0.00001358
39382 1 1 153 13 5 0.21826915 -0.00000909 0.00001386
39383 1 1 153 13 6 0.21842503 -0.00000881 0.00001436
39384 1 1 153 13 7 0.21856960 -0.00000851 0.00001500
39385 1 1 153 13 8 0.21872014 -0.00000823 0.00001570
39386 1 1 153 13 9 0.21887559 -0.00000783 0.00001642
39387 1 1 153 13 10 0.21900888 -0.00000736 0.00001722
39388 1 1 153 13 11 0.21910301 -0.00000607 0.00001803
39389 1 1 153 13 12 0.21854870 -0.00000310 0.00001870
39390 1 1 153 13 13 0.22438114 -0.00000000 0.00001889
39391 1 1 153 13 14 0.22070909 -0.00000063 0.00002097
39392 1 1 153 13 15 0.22748150 -0.00002470 0.00004236
39393 1 1 153 14 0 0.22210797 0.00000585 0.00004461
39394 1 1 153 14 1 0.23136941 -0.00001972 0.00003413
39395 1 1 153 14 2 0.21958218 -0.00001718 0.00001747
39396 1 1 153 14 3 0.22070561 -0.00001258 0.00001647
39397 1 1 153 14 4 0.22088216 -0.00001059 0.00001649
39398 1 1 153 14 5 0.22100387 -0.00000959 0.00001693
39399 1 1 153 14 6 0.22111034 -0.00000888 0.00001759
39400 1 1 153 14 7 0.22121418 -0.00000850 0.00001838
39401 1 1 153 14 8 0.22132778 -0.00000826 0.00001921
39402 1 1 153 14 9 0.22144950 -0.00000783 0.00002005
39403 1 1 153 14 10 0.22156634 -0.00000711 0.00002082
39404 1 1 153 14 11 0.22166471 -0.00000593 0.00002144
39405 1 1 153 14 12 0.22170286 -0.00000344 0.00002168
39406 1 1 153 14 13 0.22070909 0.00000063 0.00002097
39407 1 1 153 14 14 0.23336454 -0.00000000 0.00001846
39408 1 1 153 14 15 0.22612610 -0.00002684 0.00003747
39409 1 1 153 15 0 0.25999233 0.00001427 0.00007185
39410 1 1 153 15 1 0.22563153 -0.00001739 0.00002609
39411 1 1 153 15 2 0.22707245 -0.00001326 0.00002413
39412 1 1 153 15 3 0.22732841 -0.00000856 0.00002432
39413 1 1 153 15 4 0.22742927 -0.00000433 0.00002549
39414 1 1 153 15 5 0.22749247 -0.00000070 0.00002721
39415 1 1 153 15 6 0.22753751 0.00000219 0.00002927
39416 1 1 153 15 7 0.22757412 0.00000472 0.00003154
39417 1 1 153 15 8 0.22760047 0.00000713 0.00003393
39418 1 1 153 15 9 0.22761878 0.00000958 0.00003632
39419 1 1 153 15 10 0.22763372 0.00001244 0.00003864
39420 1 1 153 15 11 0.22764027 0.00001600 0.00004073
39421 1 1 153 15 12 0.22762527 0.00002007 0.00004228
39422 1 1 153 15 13 0.22748150 0.00002470 0.00004236
39423 1 1 153 15 14 0.22612610 0.00002684 0.00003747
39424 1 1 153 15 15 0.26239067 -0.00000000 0.00001486
39425 1 1 154 0 0 0.27988824 0.00000000 0.00000329
39426 1 1 154 0 1 0.24392095 -0.00000197 0.00000294
39427 1 1 154 0 2 0.24519759 -0.00000390 0.00000623
39428 1 1 154 0 3 0.24530828 -0.00000504 0.00000975
39429 1 1 154 0 4 0.24532755 -0.00000571 0.00001335
39430 1 1 154 0 5 0.24534056 -0.00000606 0.00001698
39431 1 1 154 0 6 0.24535395 -0.00000622 0.00002067
39432 1 1 154 0 7 0.24537082 -0.00000626 0.00002437
39433 1 1 154 0 8 0.24538712 -0.00000619 0.00002808
39434 1 1 154 0 9 0.24540351 -0.00000612 0.00003177
39435 1 1 154 0 10 0.24542341 -0.00000620 0.00003542
39436 1 1 154 0 11 0.24544365 -0.00000643 0.00003898
39437 1 1 154 0 12 0.24545540 -0.00000688 0.00004234
39438 1 1 154 0 13 0.24537054 -0.00000775 0.00004518
39439 1 1 154 0 14 0.24405821 -0.00000675 0.00004600
39440 1 1 154 0 15 0.28111371 -0.00001814 0.00007651
39441 1 1 154 1 0 0.24392095 0.00000197 0.00000294
39442 1 1 154 1 1 0.24827111 -0.00000000 0.00000386
39443 1 1 154 1 2 0.23711455 0.00000013 0.00000354
39444 1 1 154 1 3 0.23817577 0.00000099 0.00000402
39445 1 1 154 1 4 0.23831460 0.00000227 0.00000525
39446 1 1 154 1 5 0.23840703 0.00000370 0.00000684
39447 1 1 154 1 6 0.23849147 0.00000527 0.00000852
39448 1 1 154 1 7 0.23857961 0.00000690 0.00001029
39449 1 1 154 1 8 0.23868367 0.00000851 0.00001207
39450 1 1 154 1 9 0.23880174 0.00001009 0.00001387
39451 1 1 154 1 10 0.23892044 0.00001167 0.00001565
39452 1 1 154 1 11 0.23902114 0.00001299 0.00001725
39453 1 1 154 1 12 0.23905827 0.00001383 0.00001827
39454 1 1 154 1 13 0.23807410 0.00001614 0.00001787
39455 1 1 154 1 14 0.24991880 0.00001746 0.00003562
39456 1 1 154 1 15 0.24739412 0.00001753 0.00002637
39457 1 1 154 2 0 0.24519759 0.00000390 0.00000623
39458 1 1 154 2 1 0.23711455 -0.00000013 0.00000354
39459 1 1 154 2 2 0.24053227 -0.00000000 0.00000489
39460 1 1 154 2 3 0.23564595 0.00000100 0.00000451
39461 1 1 154 2 4 0.23638749 0.00000234 0.00000417
39462 1 1 154 2 5 0.23655418 0.00000390 0.00000477
39463 1 1 154 2 6 0.23668898 0.00000548 0.00000589
39464 1 1 154 2 7 0.23681452 0.00000708 0.00000718
39465 1 1 154 2 8 0.23695154 0.00000870 0.00000855
39466 1 1 154 2 9 0.23710008 0.00001028 0.00000996
39467 1 1 154 2 10 0.23722572 0.00001164 0.00001132
39468 1 1 154 2 11 0.23729208 0.00001251 0.00001228
39469 1 1 154 2 12 0.23667720 0.00001418 0.00001262
39470 1 1 154 2 13 0.24212769 0.00001804 0.00002403
39471 1 1 154 2 14 0.23959939 0.00001738 0.00001739
39472 1 1 154 2 15 0.24883949 0.00001304 0.00002432
39473 1 1 154 3 0 0.24530828 0.00000504 0.00000975
39474 1 1 154 3 1 0.23817577 -0.00000099 0.00000402
39475 1 1 154 3 2 0.23564595 -0.00000100 0.00000451
39476 1 1 154 3 3 0.23850396 -0.00000000 0.00000583
39477 1 1 154 3 4 0.23560460 0.00000120 0.00000511
39478 1 1 154 3 5 0.23623121 0.00000250 0.00000422
39479 1 1 154 3 6 0.23642528 0.00000392 0.00000489
39480 1 1 154 3 7 0.23658637 0.00000527 0.00000608
39481 1 1 154 3 8 0.23674085 0.00000671 0.00000721
39482 1 1 154 3 9 0.23687994 0.00000796 0.00000829
39483 1 1 154 3 10 0.23695902 0.00000872 0.00000923
39484 1 1 154 3 11 0.23647980 0.00000990 0.00001030
39485 1 1 154 3 12 0.23988283 0.00001429 0.00001808
39486 1 1 154 3 13 0.23763620 0.00001265 0.00001389
39487 1 1 154 3 14 0.24061575 0.00001235 0.00001640
39488 1 1 154 3 15 0.24906426 0.00000817 0.00002454
39489 1 1 154 4 0 0.24532755 0.00000571 0.00001335
39490 1 1 154 4 1 0.23831460 -0.00000227 0.00000525
39491 1 1 154 4 2 0.23638749 -0.00000234 0.00000417
39492 1 1 154 4 3 0.23560460 -0.00000120 0.00000511
39493 1 1 154 4 4 0.23770138 -0.00000000 0.00000670
39494 1 1 154 4 5 0.23574003 0.00000118 0.00000519
39495 1 1 154 4 6 0.23636119 0.00000234 0.00000431
39496 1 1 154 4 7 0.23656152 0.00000355 0.00000579
39497 1 1 154 4 8 0.23672470 0.00000461 0.00000677
39498 1 1 154 4 9 0.23683821 0.00000541 0.00000717
39499 1 1 154 4 10 0.23638907 0.00000630 0.00000863
39500 1 1 154 4 11 0.23880977 0.00001043 0.00001442
39501 1 1 154 4 12 0.23720313 0.00000878 0.00001191
39502 1 1 154 4 13 0.23830425 0.00000969 0.00001343
39503 1 1 154 4 14 0.24077603 0.00001027 0.00001645
39504 1 1 154 4 15 0.24915614 0.00000383 0.00002579
39505 1 1 154 5 0 0.24534056 0.00000606 0.00001698
39506 1 1 154 5 1 0.23840703 -0.00000370 0.00000684
39507 1 1 154 5 2 0.23655418 -0.00000390 0.00000477
39508 1 1 154 5 3 0.23623121 -0.00000250 0.00000422
39509 1 1 154 5 4 0.23574003 -0.00000118 0.00000519
39510 1 1 154 5 5 0.23740821 -0.00000000 0.00000756
39511 1 1 154 5 6 0.23598809 0.00000107 0.00000536
39512 1 1 154 5 7 0.23661464 0.00000236 0.00000535
39513 1 1 154 5 8 0.23678982 0.00000301 0.00000611
39514 1 1 154 5 9 0.23636817 0.00000355 0.00000733
39515 1 1 154 5 10 0.23822126 0.00000706 0.00001212
39516 1 1 154 5 11 0.23696948 0.00000573 0.00001050
39517 1 1 154 5 12 0.23774814 0.00000706 0.00001162
39518 1 1 154 5 13 0.23846868 0.00000893 0.00001374
39519 1 1 154 5 14 0.24089322 0.00000921 0.00001692
39520 1 1 154 5 15 0.24921637 0.00000011 0.00002764
39521 1 1 154 6 0 0.24535395 0.00000622 0.00002067
39522 1 1 154 6 1 0.23849147 -0.00000527 0.00000852
39523 1 1 154 6 2 0.23668898 -0.00000548 0.00000589
39524 1 1 154 6 3 0.23642528 -0.00000392 0.00000489
39525 1 1 154 6 4 0.23636119 -0.00000234 0.00000431
39526 1 1 154 6 5 0.23598809 -0.00000107 0.00000536
39527 1 1 154 6 6 0.23742715 0.00000000 0.00000908
39528 1 1 154 6 7 0.23633868 0.00000101 0.00000530
39529 1 1 154 6 8 0.23639965 0.00000133 0.00000606
39530 1 1 154 6 9 0.23792484 0.00000413 0.00001109
39531 1 1 154 6 10 0.23686011 0.00000336 0.00000938
39532 1 1 154 6 11 0.23751022 0.00000483 0.00001026
39533 1 1 154 6 12 0.23793355 0.00000678 0.00001212
39534 1 1 154 6 13 0.23861850 0.00000864 0.00001425
39535 1 1 154 6 14 0.24100010 0.00000846 0.00001761
39536 1 1 154 6 15 0.24926190 -0.00000286 0.00002986
39537 1 1 154 7 0 0.24537082 0.00000626 0.00002437
39538 1 1 154 7 1 0.23857961 -0.00000690 0.00001029
39539 1 1 154 7 2 0.23681452 -0.00000708 0.00000718
39540 1 1 154 7 3 0.23658637 -0.00000527 0.00000608
39541 1 1 154 7 4 0.23656152 -0.00000355 0.00000579
39542 1 1 154 7 5 0.23661464 -0.00000236 0.00000535
39543 1 1 154 7 6 0.23633868 -0.00000101 0.00000530
39544 1 1 154 7 7 0.23714019 0.00000000 0.00000824
39545 1 1 154 7 8 0.23739312 0.00000153 0.00000945
39546 1 1 154 7 9 0.23684785 0.00000130 0.00000807
39547 1 1 154 7 10 0.23741361 0.00000270 0.00000943
39548 1 1 154 7 11 0.23770439 0.00000433 0.00001117
39549 1 1 154 7 12 0.23810671 0.00000652 0.00001277
39550 1 1 154 7 13 0.23876153 0.00000834 0.00001489
39551 1 1 154 7 14 0.24110732 0.00000805 0.00001844
39552 1 1 154 7 15 0.24930130 -0.00000545 0.00003230
39553 1 1 154 8 0 0.24538712 0.00000619 0.00002808
39554 1 1 154 8 1 0.23868367 -0.00000851 0.00001207
39555 1 1 154 8 2 0.23695154 -0.00000870 0.00000855
39556 1 1 154 8 3 0.23674085 -0.00000671 0.00000721
39557 1 1 154 8 4 0.23672470 -0.00000461 0.00000677
39558 1 1 154 8 5 0.23678982 -0.00000301 0.00000611
39559 1 1 154 8 6 0.23639965 -0.00000133 0.00000606
39560 1 1 154 8 7 0.23739312 -0.00000153 0.00000945
39561 1 1 154 8 8 0.23757455 0.00000000 0.00001023
39562 1 1 154 8 9 0.23696196 0.00000112 0.00000883
39563 1 1 154 8 10 0.23758498 0.00000277 0.00001018
39564 1 1 154 8 11 0.23787359 0.00000398 0.00001188
39565 1 1 154 8 12 0.23827134 0.00000576 0.00001345
39566 1 1 154 8 13 0.23891240 0.00000804 0.00001560
39567 1 1 154 8 14 0.24122560 0.00000782 0.00001931
39568 1 1 154 8 15 0.24933304 -0.00000795 0.00003487
39569 1 1 154 9 0 0.24540351 0.00000612 0.00003177
39570 1 1 154 9 1 0.23880174 -0.00001009 0.00001387
39571 1 1 154 9 2 0.23710008 -0.00001028 0.00000996
39572 1 1 154 9 3 0.23687994 -0.00000796 0.00000829
39573 1 1 154 9 4 0.23683821 -0.00000541 0.00000717
39574 1 1 154 9 5 0.23636817 -0.00000355 0.00000733
39575 1 1 154 9 6 0.23792484 -0.00000413 0.00001109
39576 1 1 154 9 7 0.23684785 -0.00000130 0.00000807
39577 1 1 154 9 8 0.23696196 -0.00000112 0.00000883
39578 1 1 154 9 9 0.23840090 -0.00000000 0.00001229
39579 1 1 154 9 10 0.23730073 0.00000143 0.00001157
39580 1 1 154 9 11 0.23800568 0.00000322 0.00001251
39581 1 1 154 9 12 0.23842057 0.00000547 0.00001421
39582 1 1 154 9 13 0.23907025 0.00000768 0.00001634
39583 1 1 154 9 14 0.24135350 0.00000733 0.00002020
39584 1 1 154 9 15 0.24935902 -0.00001045 0.00003744
39585 1 1 154 10 0 0.24542341 0.00000620 0.00003542
39586 1 1 154 10 1 0.23892044 -0.00001167 0.00001565
39587 1 1 154 10 2 0.23722572 -0.00001164 0.00001132
39588 1 1 154 10 3 0.23695902 -0.00000872 0.00000923
39589 1 1 154 10 4 0.23638907 -0.00000630 0.00000863
39590 1 1 154 10 5 0.23822126 -0.00000706 0.00001212
39591 1 1 154 10 6 0.23686011 -0.00000336 0.00000938
39592 1 1 154 10 7 0.23741361 -0.00000270 0.00000943
39593 1 1 154 10 8 0.23758498 -0.00000277 0.00001018
39594 1 1 154 10 9 0.23730073 -0.00000143 0.00001157
39595 1 1 154 10 10 0.23904371 0.00000000 0.00001383
39596 1 1 154 10 11 0.23771792 0.00000198 0.00001406
39597 1 1 154 10 12 0.23853788 0.00000468 0.00001517
39598 1 1 154 10 13 0.23921191 0.00000719 0.00001716
39599 1 1 154 10 14 0.24147983 0.00000659 0.00002103
39600 1 1 154 10 15 0.24938324 -0.00001339 0.00003995
39601 1 1 154 11 0 0.24544365 0.00000643 0.00003898
39602 1 1 154 11 1 0.23902114 -0.00001299 0.00001725
39603 1 1 154 11 2 0.23729208 -0.00001251 0.00001228
39604 1 1 154 11 3 0.23647980 -0.00000990 0.00001030
39605 1 1 154 11 4 0.23880977 -0.00001043 0.00001442
39606 1 1 154 11 5 0.23696948 -0.00000573 0.00001050
39607 1 1 154 11 6 0.23751022 -0.00000483 0.00001026
39608 1 1 154 11 7 0.23770439 -0.00000433 0.00001117
39609 1 1 154 11 8 0.23787359 -0.00000398 0.00001188
39610 1 1 154 11 9 0.23800568 -0.00000322 0.00001251
39611 1 1 154 11 10 0.23771792 -0.00000198 0.00001406
39612 1 1 154 11 11 0.23998301 -0.00000000 0.00001561
39613 1 1 154 11 12 0.23823050 0.00000266 0.00001643
39614 1 1 154 11 13 0.23932340 0.00000587 0.00001797
39615 1 1 154 11 14 0.24159299 0.00000543 0.00002173
39616 1 1 154 11 15 0.24940127 -0.00001704 0.00004223
39617 1 1 154 12 0 0.24545540 0.00000688 0.00004234
39618 1 1 154 12 1 0.23905827 -0.00001383 0.00001827
39619 1 1 154 12 2 0.23667720 -0.00001418 0.00001262
39620 1 1 154 12 3 0.23988283 -0.00001429 0.00001808
39621 1 1 154 12 4 0.23720313 -0.00000878 0.00001191
39622 1 1 154 12 5 0.23774814 -0.00000706 0.00001162
39623 1 1 154 12 6 0.23793355 -0.00000678 0.00001212
39624 1 1 154 12 7 0.23810671 -0.00000652 0.00001277
39625 1 1 154 12 8 0.23827134 -0.00000576 0.00001345
39626 1 1 154 12 9 0.23842057 -0.00000547 0.00001421
39627 1 1 154 12 10 0.23853788 -0.00000468 0.00001517
39628 1 1 154 12 11 0.23823050 -0.00000266 0.00001643
39629 1 1 154 12 12 0.24139634 -0.00000000 0.00001737
39630 1 1 154 12 13 0.23886946 0.00000287 0.00001864
39631 1 1 154 12 14 0.24165846 0.00000294 0.00002203
39632 1 1 154 12 15 0.24940168 -0.00002119 0.00004399
39633 1 1 154 13 0 0.24537054 0.00000775 0.00004518
39634 1 1 154 13 1 0.23807410 -0.00001614 0.00001787
39635 1 1 154 13 2 0.24212769 -0.00001804 0.00002403
39636 1 1 154 13 3 0.23763620 -0.00001265 0.00001389
39637 1 1 154 13 4 0.23830425 -0.00000969 0.00001343
39638 1 1 154 13 5 0.23846868 -0.00000893 0.00001374
39639 1 1 154 13 6 0.23861850 -0.00000864 0.00001425
39640 1 1 154 13 7 0.23876153 -0.00000834 0.00001489
39641 1 1 154 13 8 0.23891240 -0.00000804 0.00001560
39642 1 1 154 13 9 0.23907025 -0.00000768 0.00001634
39643 1 1 154 13 10 0.23921191 -0.00000719 0.00001716
39644 1 1 154 13 11 0.23932340 -0.00000587 0.00001797
39645 1 1 154 13 12 0.23886946 -0.00000287 0.00001864
39646 1 1 154 13 13 0.24393632 -0.00000000 0.00001882
39647 1 1 154 13 14 0.24079401 -0.00000121 0.00002139
39648 1 1 154 13 15 0.24929292 -0.00002589 0.00004425
39649 1 1 154 14 0 0.24405821 0.00000675 0.00004600
39650 1 1 154 14 1 0.24991880 -0.00001746 0.00003562
39651 1 1 154 14 2 0.23959939 -0.00001738 0.00001739
39652 1 1 154 14 3 0.24061575 -0.00001235 0.00001640
39653 1 1 154 14 4 0.24077603 -0.00001027 0.00001645
39654 1 1 154 14 5 0.24089322 -0.00000921 0.00001692
39655 1 1 154 14 6 0.24100010 -0.00000846 0.00001761
39656 1 1 154 14 7 0.24110732 -0.00000805 0.00001844
39657 1 1 154 14 8 0.24122560 -0.00000782 0.00001931
39658 1 1 154 14 9 0.24135350 -0.00000733 0.00002020
39659 1 1 154 14 10 0.24147983 -0.00000659 0.00002103
39660 1 1 154 14 11 0.24159299 -0.00000543 0.00002173
39661 1 1 154 14 12 0.24165846 -0.00000294 0.00002203
39662 1 1 154 14 13 0.24079401 0.00000121 0.00002139
39663 1 1 154 14 14 0.25189306 -0.00000000 0.00001866
39664 1 1 154 14 15 0.24793556 -0.00002793 0.00003911
39665 1 1 154 15 0 0.28111371 0.00001814 0.00007651
39666 1 1 154 15 1 0.24739412 -0.00001753 0.00002637
39667 1 1 154 15 2 0.24883949 -0.00001304 0.00002432
39668 1 1 154 15 3 0.24906426 -0.00000817 0.00002454
39669 1 1 154 15 4 0.24915614 -0.00000383 0.00002579
39670 1 1 154 15 5 0.24921637 -0.00000011 0.00002764
39671 1 1 154 15 6 0.24926190 0.00000286 0.00002986
39672 1 1 154 15 7 0.24930130 0.00000545 0.00003230
39673 1 1 154 15 8 0.24933304 0.00000795 0.00003487
39674 1 1 154 15 9 0.24935902 0.00001045 0.00003744
39675 1 1 154 15 10 0.24938324 0.00001339 0.00003995
39676 1 1 154 15 11 0.24940127 0.00001704 0.00004223
39677 1 1 154 15 12 0.24940168 0.00002119 0.00004399
39678 1 1 154 15 13 0.24929292 0.00002589 0.00004425
39679 1 1 154 15 14 0.24793556 0.00002793 0.00003911
39680 1 1 154 15 15 0.28340589 -0.00000000 0.00001515
39681 1 1 155 0 0 0.30412312 0.00000000 0.00000279
39682 1 1 155 0 1 0.26969367 -0.00000199 0.00000298
39683 1 1 155 0 2 0.27094467 -0.00000398 0.00000650
39684 1 1 155 0 3 0.27103804 -0.00000516 0.00001020
39685 1 1 155 0 4 0.27105832 -0.00000588 0.00001395
39686 1 1 155 0 5 0.27107481 -0.00000629 0.00001772
39687 1 1 155 0 6 0.27109285 -0.00000652 0.00002155
39688 1 1 155 0 7 0.27111506 -0.00000663 0.00002539
39689 1 1 155 0 8 0.27113805 -0.00000663 0.00002923
39690 1 1 155 0 9 0.27116231 -0.00000661 0.00003305
39691 1 1 155 0 10 0.27119071 -0.00000672 0.00003683
39692 1 1 155 0 11 0.27122067 -0.00000702 0.00004051
39693 1 1 155 0 12 0.27124493 -0.00000751 0.00004399
39694 1 1 155 0 13 0.27119207 -0.00000836 0.00004692
39695 1 1 155 0 14 0.26992320 -0.00000696 0.00004741
39696 1 1 155 0 15 0.30533158 -0.00002073 0.00008116
39697 1 1 155 1 0 0.26969367 0.00000199 0.00000298
39698 1 1 155 1 1 0.27076476 -0.00000000 0.00000338
39699 1 1 155 1 2 0.26131109 0.00000010 0.00000323
39700 1 1 155 1 3 0.26223750 0.00000092 0.00000394
39701 1 1 155 1 4 0.26236164 0.00000215 0.00000531
39702 1 1 155 1 5 0.26245123 0.00000354 0.00000696
39703 1 1 155 1 6 0.26253704 0.00000507 0.00000869
39704 1 1 155 1 7 0.26262874 0.00000669 0.00001048
39705 1 1 155 1 8 0.26273645 0.00000826 0.00001229
39706 1 1 155 1 9 0.26285857 0.00000977 0.00001412
39707 1 1 155 1 10 0.26298396 0.00001129 0.00001593
39708 1 1 155 1 11 0.26309708 0.00001260 0.00001755
39709 1 1 155 1 12 0.26316140 0.00001347 0.00001855
39710 1 1 155 1 13 0.26233783 0.00001613 0.00001791
39711 1 1 155 1 14 0.27240456 0.00001579 0.00003711
39712 1 1 155 1 15 0.27299975 0.00001784 0.00002641
39713 1 1 155 2 0 0.27094467 0.00000398 0.00000650
39714 1 1 155 2 1 0.26131109 -0.00000010 0.00000323
39715 1 1 155 2 2 0.26419717 -0.00000000 0.00000422
39716 1 1 155 2 3 0.26010718 0.00000098 0.00000396
39717 1 1 155 2 4 0.26074383 0.00000230 0.00000385
39718 1 1 155 2 5 0.26089521 0.00000384 0.00000460
39719 1 1 155 2 6 0.26102355 0.00000540 0.00000577
39720 1 1 155 2 7 0.26114706 0.00000696 0.00000708
39721 1 1 155 2 8 0.26128294 0.00000855 0.00000848
39722 1 1 155 2 9 0.26143134 0.00001011 0.00000991
39723 1 1 155 2 10 0.26156348 0.00001144 0.00001128
39724 1 1 155 2 11 0.26164958 0.00001231 0.00001220
39725 1 1 155 2 12 0.26115960 0.00001427 0.00001238
39726 1 1 155 2 13 0.26576519 0.00001703 0.00002446
39727 1 1 155 2 14 0.26366103 0.00001749 0.00001718
39728 1 1 155 2 15 0.27439138 0.00001288 0.00002424
39729 1 1 155 3 0 0.27103804 0.00000516 0.00001020
39730 1 1 155 3 1 0.26223750 -0.00000092 0.00000394
39731 1 1 155 3 2 0.26010718 -0.00000098 0.00000396
39732 1 1 155 3 3 0.26251560 -0.00000000 0.00000503
39733 1 1 155 3 4 0.26010030 0.00000118 0.00000448
39734 1 1 155 3 5 0.26063873 0.00000247 0.00000391
39735 1 1 155 3 6 0.26081623 0.00000386 0.00000467
39736 1 1 155 3 7 0.26096943 0.00000519 0.00000585
39737 1 1 155 3 8 0.26112006 0.00000661 0.00000702
39738 1 1 155 3 9 0.26126068 0.00000782 0.00000816
39739 1 1 155 3 10 0.26135447 0.00000856 0.00000908
39740 1 1 155 3 11 0.26098079 0.00000998 0.00000996
39741 1 1 155 3 12 0.26386159 0.00001362 0.00001807
39742 1 1 155 3 13 0.26200438 0.00001273 0.00001360
39743 1 1 155 3 14 0.26454946 0.00001213 0.00001617
39744 1 1 155 3 15 0.27458294 0.00000792 0.00002447
39745 1 1 155 4 0 0.27105832 0.00000588 0.00001395
39746 1 1 155 4 1 0.26236164 -0.00000215 0.00000531
39747 1 1 155 4 2 0.26074383 -0.00000230 0.00000385
39748 1 1 155 4 3 0.26010030 -0.00000118 0.00000448
39749 1 1 155 4 4 0.26186399 -0.00000000 0.00000580
39750 1 1 155 4 5 0.26023869 0.00000115 0.00000464
39751 1 1 155 4 6 0.26077378 0.00000232 0.00000410
39752 1 1 155 4 7 0.26095963 0.00000349 0.00000548
39753 1 1 155 4 8 0.26111753 0.00000453 0.00000649
39754 1 1 155 4 9 0.26123719 0.00000529 0.00000702
39755 1 1 155 4 10 0.26088773 0.00000638 0.00000828
39756 1 1 155 4 11 0.26294144 0.00001000 0.00001410
39757 1 1 155 4 12 0.26162853 0.00000886 0.00001152
39758 1 1 155 4 13 0.26258028 0.00000957 0.00001312
39759 1 1 155 4 14 0.26469226 0.00001002 0.00001623
39760 1 1 155 4 15 0.27466487 0.00000353 0.00002583
39761 1 1 155 5 0 0.27107481 0.00000629 0.00001772
39762 1 1 155 5 1 0.26245123 -0.00000354 0.00000696
39763 1 1 155 5 2 0.26089521 -0.00000384 0.00000460
39764 1 1 155 5 3 0.26063873 -0.00000247 0.00000391
39765 1 1 155 5 4 0.26023869 -0.00000115 0.00000464
39766 1 1 155 5 5 0.26164479 -0.00000000 0.00000661
39767 1 1 155 5 6 0.26047547 0.00000104 0.00000495
39768 1 1 155 5 7 0.26101744 0.00000234 0.00000512
39769 1 1 155 5 8 0.26118545 0.00000294 0.00000593
39770 1 1 155 5 9 0.26085702 0.00000360 0.00000704
39771 1 1 155 5 10 0.26243258 0.00000680 0.00001155
39772 1 1 155 5 11 0.26141613 0.00000581 0.00001008
39773 1 1 155 5 12 0.26209941 0.00000696 0.00001129
39774 1 1 155 5 13 0.26273017 0.00000878 0.00001345
39775 1 1 155 5 14 0.26480305 0.00000893 0.00001671
39776 1 1 155 5 15 0.27472126 -0.00000019 0.00002782
