INDEX ORBITAL_ID_2 ORBITAL_ID_1 TAU K_2 K_1 MEAN_R MEAN_I STD
25512 1 1 99 10 7 0.00537398 -0.00000095 0.00012319
25513 1 1 99 10 8 0.00331165 -0.00000079 0.00008774
25514 1 1 99 10 9 0.00277954 0.00000004 0.00007476
25515 1 1 99 10 10 0.00400948 0.00000098 0.00009632
25516 1 1 99 10 11 0.00828383 0.00000216 0.00016535
25517 1 1 99 10 12 0.02169394 0.00000553 0.00031799
25518 1 1 99 10 13 0.06764732 0.00001496 0.00043267
25519 1 1 99 10 14 0.20333150 0.00000850 0.00038545
25520 1 1 99 10 15 0.15274111 -0.00003632 0.00028009
25521 1 1 99 11 0 0.04337212 -0.00002472 0.00038593
25522 1 1 99 11 1 0.05206604 -0.00000524 0.00025474
25523 1 1 99 11 2 0.06337348 -0.00000258 0.00047847
25524 1 1 99 11 3 0.06117046 -0.00000092 0.00073593
25525 1 1 99 11 4 0.05010548 -0.00000089 0.00032444
25526 1 1 99 11 5 0.03177515 0.00000000 0.00022140
25527 1 1 99 11 6 0.01833984 0.00000051 0.00022482
25528 1 1 99 11 7 0.01066417 -0.00000181 0.00018918
25529 1 1 99 11 8 0.00681411 -0.00000256 0.00014964
25530 1 1 99 11 9 0.00576958 -0.00000147 0.00013354
25531 1 1 99 11 10 0.00826764 0.00000004 0.00016500
25532 1 1 99 11 11 0.01762448 0.00000366 0.00024097
25533 1 1 99 11 12 0.05136936 0.00001366 0.00029411
25534 1 1 99 11 13 0.15893227 0.00001183 0.00047549
25535 1 1 99 11 14 0.09097967 -0.00003463 0.00030173
25536 1 1 99 11 15 0.04989430 -0.00003550 0.00048228
25537 1 1 99 12 0 0.01856288 -0.00001825 0.00027821
25538 1 1 99 12 1 0.02546395 -0.00001114 0.00026773
25539 1 1 99 12 2 0.03853573 0.00000065 0.00022265
25540 1 1 99 12 3 0.05308767 -0.00000036 0.00041829
25541 1 1 99 12 4 0.05638144 -0.00000000 0.00069274
25542 1 1 99 12 5 0.05010548 0.00000089 0.00032444
25543 1 1 99 12 6 0.03430261 0.00000119 0.00023601
25544 1 1 99 12 7 0.02167757 0.00000268 0.00026471
25545 1 1 99 12 8 0.01496517 -0.00000161 0.00025436
25546 1 1 99 12 9 0.01391043 -0.00000198 0.00025879
25547 1 1 99 12 10 0.02166512 0.00000240 0.00031711
25548 1 1 99 12 11 0.05135701 0.00001351 0.00029382
25549 1 1 99 12 12 0.14673093 0.00001243 0.00050907
25550 1 1 99 12 13 0.06846249 -0.00003088 0.00021274
25551 1 1 99 12 14 0.02839649 -0.00002848 0.00034688
25552 1 1 99 12 15 0.01825811 -0.00002270 0.00029851
25553 1 1 99 13 0 0.00836477 -0.00001091 0.00016951
25554 1 1 99 13 1 0.01258263 -0.00000784 0.00020424
25555 1 1 99 13 2 0.02097619 -0.00000302 0.00022843
25556 1 1 99 13 3 0.03535355 -0.00000000 0.00021199
25557 1 1 99 13 4 0.05308767 0.00000036 0.00041829
25558 1 1 99 13 5 0.06117046 0.00000092 0.00073593
25559 1 1 99 13 6 0.05917815 0.00000445 0.00034922
25560 1 1 99 13 7 0.04460967 0.00000483 0.00029307
25561 1 1 99 13 8 0.03433997 0.00000840 0.00039346
25562 1 1 99 13 9 0.03697997 0.00000526 0.00046658
25563 1 1 99 13 10 0.06760971 0.00001369 0.00043131
25564 1 1 99 13 11 0.15891126 0.00000960 0.00047590
25565 1 1 99 13 12 0.06845568 -0.00003191 0.00021261
25566 1 1 99 13 13 0.02295566 -0.00002543 0.00027365
25567 1 1 99 13 14 0.01065638 -0.00001694 0.00019512
25568 1 1 99 13 15 0.00745040 -0.00001295 0.00015853
25569 1 1 99 14 0 0.00406826 -0.00000545 0.00010005
25570 1 1 99 14 1 0.00639284 -0.00000340 0.00013719
25571 1 1 99 14 2 0.01139320 -0.00000000 0.00018814
25572 1 1 99 14 3 0.02097619 0.00000302 0.00022843
25573 1 1 99 14 4 0.03853573 -0.00000065 0.00022265
25574 1 1 99 14 5 0.06337348 0.00000258 0.00047847
25575 1 1 99 14 6 0.08144279 0.00000590 0.00087244
25576 1 1 99 14 7 0.08815257 0.00001406 0.00037700
25577 1 1 99 14 8 0.08354967 0.00001461 0.00041984
25578 1 1 99 14 9 0.11310979 0.00002230 0.00049783
25579 1 1 99 14 10 0.20329992 0.00000586 0.00038768
25580 1 1 99 14 11 0.09095020 -0.00003603 0.00030080
25581 1 1 99 14 12 0.02837752 -0.00002639 0.00034648
25582 1 1 99 14 13 0.01064529 -0.00001551 0.00019503
25583 1 1 99 14 14 0.00509899 -0.00001023 0.00011577
25584 1 1 99 14 15 0.00354274 -0.00000710 0.00008879
25585 1 1 99 15 0 0.00225114 -0.00000201 0.00006415
25586 1 1 99 15 1 0.00345804 -0.00000000 0.00008882
25587 1 1 99 15 2 0.00639284 0.00000340 0.00013719
25588 1 1 99 15 3 0.01258263 0.00000784 0.00020424
25589 1 1 99 15 4 0.02546395 0.00001114 0.00026773
25590 1 1 99 15 5 0.05206604 0.00000524 0.00025474
25591 1 1 99 15 6 0.09836013 0.00001298 0.00061434
25592 1 1 99 15 7 0.14865614 0.00002477 0.00110159
25593 1 1 99 15 8 0.19417864 0.00003090 0.00075484
25594 1 1 99 15 9 0.26484822 0.00000821 0.00096456
25595 1 1 99 15 10 0.15277229 -0.00003863 0.00027948
25596 1 1 99 15 11 0.04989720 -0.00002978 0.00048173
25597 1 1 99 15 12 0.01823254 -0.00001772 0.00029798
25598 1 1 99 15 13 0.00743221 -0.00001025 0.00015832
25599 1 1 99 15 14 0.00353811 -0.00000632 0.00008868
25600 1 1 99 15 15 0.00221712 -0.00000380 0.00006164
25601 1 1 100 0 0 0.00176439 -0.00000000 0.00005338
25602 1 1 100 0 1 0.00228641 0.00000208 0.00006501
25603 1 1 100 0 2 0.00412774 0.00000564 0.00010124
25604 1 1 100 0 3 0.00848535 0.00001108 0.00017131
25605 1 1 100 0 4 0.01882843 0.00001820 0.00028064
25606 1 1 100 0 5 0.04400608 0.00002467 0.00038732
25607 1 1 100 0 6 0.10875550 0.00002442 0.00027515
25608 1 1 100 0 7 0.22137902 0.00003286 0.00117128
25609 1 1 100 0 8 0.27558204 -0.00000011 0.00156006
25610 1 1 100 0 9 0.22132012 -0.00002974 0.00117032
25611 1 1 100 0 10 0.10875731 -0.00002139 0.00027239
25612 1 1 100 0 11 0.04406244 -0.00001946 0.00038781
25613 1 1 100 0 12 0.01882945 -0.00001263 0.00028050
25614 1 1 100 0 13 0.00846693 -0.00000794 0.00017111
25615 1 1 100 0 14 0.00411809 -0.00000439 0.00010112
25616 1 1 100 0 15 0.00228387 -0.00000180 0.00006485
25617 1 1 100 1 0 0.00228387 0.00000180 0.00006485
25618 1 1 100 1 1 0.00225308 0.00000392 0.00006252
25619 1 1 100 1 2 0.00359908 0.00000734 0.00009005
25620 1 1 100 1 3 0.00756936 0.00001330 0.00016054
25621 1 1 100 1 4 0.01854986 0.00002295 0.00030156
25622 1 1 100 1 5 0.05071044 0.00003540 0.00048428
25623 1 1 100 1 6 0.15477927 0.00003579 0.00027443
25624 1 1 100 1 7 0.26547077 -0.00001019 0.00096453
25625 1 1 100 1 8 0.19420421 -0.00003025 0.00074651
25626 1 1 100 1 9 0.14939033 -0.00002142 0.00110337
25627 1 1 100 1 10 0.09925210 -0.00000876 0.00062382
25628 1 1 100 1 11 0.05271342 -0.00000358 0.00025302
25629 1 1 100 1 12 0.02583679 -0.00000825 0.00027003
25630 1 1 100 1 13 0.01274138 -0.00000530 0.00020597
25631 1 1 100 1 14 0.00646189 -0.00000254 0.00013839
25632 1 1 100 1 15 0.00349928 0.00000000 0.00008972
25633 1 1 100 2 0 0.00411809 0.00000439 0.00010112
25634 1 1 100 2 1 0.00359528 0.00000656 0.00008994
25635 1 1 100 2 2 0.00518000 0.00001053 0.00011740
25636 1 1 100 2 3 0.01082813 0.00001732 0.00019755
25637 1 1 100 2 4 0.02886121 0.00002882 0.00034968
25638 1 1 100 2 5 0.09240816 0.00003478 0.00029729
25639 1 1 100 2 6 0.20419184 -0.00000894 0.00038663
25640 1 1 100 2 7 0.11274743 -0.00002219 0.00050503
25641 1 1 100 2 8 0.08344875 -0.00001715 0.00042395
25642 1 1 100 2 9 0.08841143 -0.00001226 0.00037435
25643 1 1 100 2 10 0.08197854 -0.00000376 0.00087555
25644 1 1 100 2 11 0.06393381 -0.00000174 0.00048469
25645 1 1 100 2 12 0.03899117 0.00000066 0.00022198
25646 1 1 100 2 13 0.02127089 -0.00000228 0.00023059
25647 1 1 100 2 14 0.01153024 0.00000000 0.00018972
25648 1 1 100 2 15 0.00646189 0.00000254 0.00013839
25649 1 1 100 3 0 0.00846693 0.00000794 0.00017111
25650 1 1 100 3 1 0.00755394 0.00001066 0.00016044
25651 1 1 100 3 2 0.01081810 0.00001594 0.00019750
25652 1 1 100 3 3 0.02333759 0.00002579 0.00027645
25653 1 1 100 3 4 0.06958867 0.00003120 0.00021007
25654 1 1 100 3 5 0.15977958 -0.00001158 0.00047689
25655 1 1 100 3 6 0.06759916 -0.00001576 0.00043653
25656 1 1 100 3 7 0.03695136 -0.00001017 0.00047043
25657 1 1 100 3 8 0.03434354 -0.00001335 0.00039823
25658 1 1 100 3 9 0.04469757 -0.00000767 0.00029419
25659 1 1 100 3 10 0.05944720 -0.00000292 0.00034888
25660 1 1 100 3 11 0.06158468 0.00000010 0.00073899
25661 1 1 100 3 12 0.05356357 -0.00000041 0.00042346
25662 1 1 100 3 13 0.03576765 0.00000000 0.00021151
25663 1 1 100 3 14 0.02127089 0.00000228 0.00023059
25664 1 1 100 3 15 0.01274138 0.00000530 0.00020597
25665 1 1 100 4 0 0.01882945 0.00001263 0.00028050
25666 1 1 100 4 1 0.01853022 0.00001810 0.00030116
25667 1 1 100 4 2 0.02884482 0.00002691 0.00034933
25668 1 1 100 4 3 0.06958214 0.00003243 0.00020995
25669 1 1 100 4 4 0.14755488 -0.00001196 0.00051069
25670 1 1 100 4 5 0.05139059 -0.00001449 0.00029682
25671 1 1 100 4 6 0.02170359 -0.00000549 0.00031891
25672 1 1 100 4 7 0.01394288 -0.00000379 0.00026065
25673 1 1 100 4 8 0.01500647 -0.00000426 0.00025736
25674 1 1 100 4 9 0.02172450 -0.00000603 0.00026877
25675 1 1 100 4 10 0.03440349 -0.00000210 0.00023607
25676 1 1 100 4 11 0.05035645 -0.00000022 0.00032489
25677 1 1 100 4 12 0.05676234 0.00000000 0.00069568
25678 1 1 100 4 13 0.05356357 0.00000041 0.00042346
25679 1 1 100 4 14 0.03899117 -0.00000066 0.00022198
25680 1 1 100 4 15 0.02583679 0.00000825 0.00027003
25681 1 1 100 5 0 0.04406244 0.00001946 0.00038781
25682 1 1 100 5 1 0.05072022 0.00002961 0.00048372
25683 1 1 100 5 2 0.09238054 0.00003682 0.00029641
25684 1 1 100 5 3 0.15975850 -0.00000852 0.00047729
25685 1 1 100 5 4 0.05137803 -0.00001430 0.00029653
25686 1 1 100 5 5 0.01764241 -0.00000371 0.00024162
25687 1 1 100 5 6 0.00829138 -0.00000191 0.00016562
25688 1 1 100 5 7 0.00580109 -0.00000208 0.00013446
25689 1 1 100 5 8 0.00685702 -0.00000147 0.00015121
25690 1 1 100 5 9 0.01071268 -0.00000116 0.00019187
25691 1 1 100 5 10 0.01839169 -0.00000151 0.00022856
25692 1 1 100 5 11 0.03187652 -0.00000000 0.00022125
25693 1 1 100 5 12 0.05035645 0.00000022 0.00032489
25694 1 1 100 5 13 0.06158468 -0.00000010 0.00073899
25695 1 1 100 5 14 0.06393381 0.00000174 0.00048469
25696 1 1 100 5 15 0.05271342 0.00000358 0.00025302
25697 1 1 100 6 0 0.10875731 0.00002139 0.00027239
25698 1 1 100 6 1 0.15481070 0.00003794 0.00027381
25699 1 1 100 6 2 0.20416046 -0.00000478 0.00038885
25700 1 1 100 6 3 0.06756017 -0.00001419 0.00043513
25701 1 1 100 6 4 0.02167321 -0.00000234 0.00031802
25702 1 1 100 6 5 0.00827464 0.00000012 0.00016528
25703 1 1 100 6 6 0.00401329 -0.00000079 0.00009643
25704 1 1 100 6 7 0.00279577 -0.00000119 0.00007538
25705 1 1 100 6 8 0.00334233 -0.00000099 0.00008871
25706 1 1 100 6 9 0.00541599 -0.00000030 0.00012470
25707 1 1 100 6 10 0.00984499 -0.00000000 0.00017744
25708 1 1 100 6 11 0.01839169 0.00000151 0.00022856
25709 1 1 100 6 12 0.03440349 0.00000210 0.00023607
25710 1 1 100 6 13 0.05944720 0.00000292 0.00034888
25711 1 1 100 6 14 0.08197854 0.00000376 0.00087555
25712 1 1 100 6 15 0.09925210 0.00000876 0.00062382
25713 1 1 100 7 0 0.22132012 0.00002974 0.00117032
25714 1 1 100 7 1 0.26554466 -0.00000815 0.00096453
25715 1 1 100 7 2 0.11279506 -0.00002369 0.00050374
25716 1 1 100 7 3 0.03694287 -0.00000555 0.00046816
25717 1 1 100 7 4 0.01391026 0.00000208 0.00025932
25718 1 1 100 7 5 0.00577338 0.00000158 0.00013379
25719 1 1 100 7 6 0.00278213 0.00000005 0.00007492
25720 1 1 100 7 7 0.00174199 -0.00000051 0.00005332
25721 1 1 100 7 8 0.00179483 -0.00000043 0.00005643
25722 1 1 100 7 9 0.00285118 -0.00000000 0.00007945
25723 1 1 100 7 10 0.00541599 0.00000030 0.00012470
25724 1 1 100 7 11 0.01071268 0.00000116 0.00019187
25725 1 1 100 7 12 0.02172450 0.00000603 0.00026877
25726 1 1 100 7 13 0.04469757 0.00000767 0.00029419
25727 1 1 100 7 14 0.08841143 0.00001226 0.00037435
25728 1 1 100 7 15 0.14939033 0.00002142 0.00110337
25729 1 1 100 8 0 0.27558204 0.00000011 0.00156006
25730 1 1 100 8 1 0.19428338 -0.00003255 0.00074564
25731 1 1 100 8 2 0.08352895 -0.00001580 0.00042532
25732 1 1 100 8 3 0.03437381 -0.00000889 0.00039572
25733 1 1 100 8 4 0.01498817 0.00000156 0.00025539
25734 1 1 100 8 5 0.00682706 0.00000261 0.00015013
25735 1 1 100 8 6 0.00331718 0.00000082 0.00008803
25736 1 1 100 8 7 0.00178138 -0.00000000 0.00005603
25737 1 1 100 8 8 0.00136069 -0.00000000 0.00004578
25738 1 1 100 8 9 0.00179483 0.00000043 0.00005643
25739 1 1 100 8 10 0.00334233 0.00000099 0.00008871
25740 1 1 100 8 11 0.00685702 0.00000147 0.00015121
25741 1 1 100 8 12 0.01500647 0.00000426 0.00025736
25742 1 1 100 8 13 0.03434354 0.00001335 0.00039823
25743 1 1 100 8 14 0.08344875 0.00001715 0.00042395
25744 1 1 100 8 15 0.19420421 0.00003025 0.00074651
25745 1 1 100 9 0 0.22137902 -0.00003286 0.00117128
25746 1 1 100 9 1 0.14947825 -0.00002559 0.00110407
25747 1 1 100 9 2 0.08849548 -0.00001567 0.00037343
25748 1 1 100 9 3 0.04475123 -0.00000549 0.00029583
25749 1 1 100 9 4 0.02174169 -0.00000290 0.00026636
25750 1 1 100 9 5 0.01069430 0.00000179 0.00019009
25751 1 1 100 9 6 0.00538729 0.00000096 0.00012366
25752 1 1 100 9 7 0.00282579 -0.00000000 0.00007875
25753 1 1 100 9 8 0.00178138 0.00000000 0.00005603
25754 1 1 100 9 9 0.00174199 0.00000051 0.00005332
25755 1 1 100 9 10 0.00279577 0.00000119 0.00007538
25756 1 1 100 9 11 0.00580109 0.00000208 0.00013446
25757 1 1 100 9 12 0.01394288 0.00000379 0.00026065
25758 1 1 100 9 13 0.03695136 0.00001017 0.00047043
25759 1 1 100 9 14 0.11274743 0.00002219 0.00050503
25760 1 1 100 9 15 0.26547077 0.00001019 0.00096453
25761 1 1 100 10 0 0.10875550 -0.00002442 0.00027515
25762 1 1 100 10 1 0.09931619 -0.00001292 0.00062516
25763 1 1 100 10 2 0.08205716 -0.00000619 0.00087697
25764 1 1 100 10 3 0.05952051 -0.00000536 0.00034793
25765 1 1 100 10 4 0.03445007 -0.00000143 0.00023791
25766 1 1 100 10 5 0.01840601 -0.00000057 0.00022624
25767 1 1 100 10 6 0.00982713 0.00000000 0.00017571
25768 1 1 100 10 7 0.00538729 -0.00000096 0.00012366
25769 1 1 100 10 8 0.00331718 -0.00000082 0.00008803
25770 1 1 100 10 9 0.00278213 -0.00000005 0.00007492
25771 1 1 100 10 10 0.00401329 0.00000079 0.00009643
25772 1 1 100 10 11 0.00829138 0.00000191 0.00016562
25773 1 1 100 10 12 0.02170359 0.00000549 0.00031891
25774 1 1 100 10 13 0.06759916 0.00001576 0.00043653
25775 1 1 100 10 14 0.20419184 0.00000894 0.00038663
25776 1 1 100 10 15 0.15477927 -0.00003579 0.00027443
25777 1 1 100 11 0 0.04400608 -0.00002467 0.00038732
25778 1 1 100 11 1 0.05269442 -0.00000544 0.00025469
25779 1 1 100 11 2 0.06395758 -0.00000236 0.00048554
25780 1 1 100 11 3 0.06165615 -0.00000101 0.00074061
25781 1 1 100 11 4 0.05042359 -0.00000119 0.00032387
25782 1 1 100 11 5 0.03192103 0.00000000 0.00022311
25783 1 1 100 11 6 0.01840601 0.00000057 0.00022624
25784 1 1 100 11 7 0.01069430 -0.00000179 0.00019009
25785 1 1 100 11 8 0.00682706 -0.00000261 0.00015013
25786 1 1 100 11 9 0.00577338 -0.00000158 0.00013379
25787 1 1 100 11 10 0.00827464 -0.00000012 0.00016528
25788 1 1 100 11 11 0.01764241 0.00000371 0.00024162
25789 1 1 100 11 12 0.05139059 0.00001449 0.00029682
25790 1 1 100 11 13 0.15977958 0.00001158 0.00047689
25791 1 1 100 11 14 0.09240816 -0.00003478 0.00029729
25792 1 1 100 11 15 0.05071044 -0.00003540 0.00048428
25793 1 1 100 12 0 0.01882843 -0.00001820 0.00028064
25794 1 1 100 12 1 0.02578354 -0.00001097 0.00026945
25795 1 1 100 12 2 0.03896265 0.00000057 0.00022334
25796 1 1 100 12 3 0.05356798 -0.00000025 0.00042395
25797 1 1 100 12 4 0.05683193 -0.00000000 0.00069734
25798 1 1 100 12 5 0.05042359 0.00000119 0.00032387
25799 1 1 100 12 6 0.03445007 0.00000143 0.00023791
25800 1 1 100 12 7 0.02174169 0.00000290 0.00026636
25801 1 1 100 12 8 0.01498817 -0.00000156 0.00025539
25802 1 1 100 12 9 0.01391026 -0.00000208 0.00025932
25803 1 1 100 12 10 0.02167321 0.00000234 0.00031802
25804 1 1 100 12 11 0.05137803 0.00001430 0.00029653
25805 1 1 100 12 12 0.14755488 0.00001196 0.00051069
25806 1 1 100 12 13 0.06958867 -0.00003120 0.00021007
25807 1 1 100 12 14 0.02886121 -0.00002882 0.00034968
25808 1 1 100 12 15 0.01854986 -0.00002295 0.00030156
25809 1 1 100 13 0 0.00848535 -0.00001108 0.00017131
25810 1 1 100 13 1 0.01274427 -0.00000780 0.00020600
25811 1 1 100 13 2 0.02122162 -0.00000293 0.00022999
25812 1 1 100 13 3 0.03573637 -0.00000000 0.00021277
25813 1 1 100 13 4 0.05356798 0.00000025 0.00042395
25814 1 1 100 13 5 0.06165615 0.00000101 0.00074061
25815 1 1 100 13 6 0.05952051 0.00000536 0.00034793
25816 1 1 100 13 7 0.04475123 0.00000549 0.00029583
25817 1 1 100 13 8 0.03437381 0.00000889 0.00039572
25818 1 1 100 13 9 0.03694287 0.00000555 0.00046816
25819 1 1 100 13 10 0.06756017 0.00001419 0.00043513
25820 1 1 100 13 11 0.15975850 0.00000852 0.00047729
25821 1 1 100 13 12 0.06958214 -0.00003243 0.00020995
25822 1 1 100 13 13 0.02333759 -0.00002579 0.00027645
25823 1 1 100 13 14 0.01082813 -0.00001732 0.00019755
25824 1 1 100 13 15 0.00756936 -0.00001330 0.00016054
25825 1 1 100 14 0 0.00412774 -0.00000564 0.00010124
25826 1 1 100 14 1 0.00647845 -0.00000348 0.00013854
25827 1 1 100 14 2 0.01153398 -0.00000000 0.00018972
25828 1 1 100 14 3 0.02122162 0.00000293 0.00022999
25829 1 1 100 14 4 0.03896265 -0.00000057 0.00022334
25830 1 1 100 14 5 0.06395758 0.00000236 0.00048554
25831 1 1 100 14 6 0.08205716 0.00000619 0.00087697
25832 1 1 100 14 7 0.08849548 0.00001567 0.00037343
25833 1 1 100 14 8 0.08352895 0.00001580 0.00042532
25834 1 1 100 14 9 0.11279506 0.00002369 0.00050374
25835 1 1 100 14 10 0.20416046 0.00000478 0.00038885
25836 1 1 100 14 11 0.09238054 -0.00003682 0.00029641
25837 1 1 100 14 12 0.02884482 -0.00002691 0.00034933
25838 1 1 100 14 13 0.01081810 -0.00001594 0.00019750
25839 1 1 100 14 14 0.00518000 -0.00001053 0.00011740
25840 1 1 100 14 15 0.00359908 -0.00000734 0.00009005
25841 1 1 100 15 0 0.00228641 -0.00000208 0.00006501
25842 1 1 100 15 1 0.00350799 -0.00000000 0.00008985
25843 1 1 100 15 2 0.00647845 0.00000348 0.00013854
25844 1 1 100 15 3 0.01274427 0.00000780 0.00020600
25845 1 1 100 15 4 0.02578354 0.00001097 0.00026945
25846 1 1 100 15 5 0.05269442 0.00000544 0.00025469
25847 1 1 100 15 6 0.09931619 0.00001292 0.00062516
25848 1 1 100 15 7 0.14947825 0.00002559 0.00110407
25849 1 1 100 15 8 0.19428338 0.00003255 0.00074564
25850 1 1 100 15 9 0.26554466 0.00000815 0.00096453
25851 1 1 100 15 10 0.15481070 -0.00003794 0.00027381
25852 1 1 100 15 11 0.05072022 -0.00002961 0.00048372
25853 1 1 100 15 12 0.01853022 -0.00001810 0.00030116
25854 1 1 100 15 13 0.00755394 -0.00001066 0.00016044
25855 1 1 100 15 14 0.00359528 -0.00000656 0.00008994
25856 1 1 100 15 15 0.00225308 -0.00000392 0.00006252
25857 1 1 101 0 0 0.00179225 -0.00000000 0.00005402
25858 1 1 101 0 1 0.00232063 0.00000202 0.00006569
25859 1 1 101 0 2 0.00418563 0.00000548 0.00010217
25860 1 1 101 0 3 0.00860536 0.00001083 0.00017285
25861 1 1 101 0 4 0.01910110 0.00001831 0.00028295
25862 1 1 101 0 5 0.04467148 0.00002579 0.00038875
25863 1 1 101 0 6 0.11026150 0.00002478 0.00027354
25864 1 1 101 0 7 0.22298714 0.00003315 0.00118438
25865 1 1 101 0 8 0.27628954 -0.00000101 0.00155785
25866 1 1 101 0 9 0.22292207 -0.00003109 0.00118353
25867 1 1 101 0 10 0.11025763 -0.00002125 0.00027061
25868 1 1 101 0 11 0.04473161 -0.00001973 0.00038899
25869 1 1 101 0 12 0.01910885 -0.00001280 0.00028277
25870 1 1 101 0 13 0.00859055 -0.00000769 0.00017268
25871 1 1 101 0 14 0.00417741 -0.00000415 0.00010210
25872 1 1 101 0 15 0.00231858 -0.00000171 0.00006556
25873 1 1 101 1 0 0.00231858 0.00000171 0.00006556
25874 1 1 101 1 1 0.00228857 0.00000378 0.00006330
25875 1 1 101 1 2 0.00365542 0.00000717 0.00009115
25876 1 1 101 1 3 0.00768979 0.00001305 0.00016240
25877 1 1 101 1 4 0.01885004 0.00002270 0.00030450
25878 1 1 101 1 5 0.05156181 0.00003586 0.00048617
25879 1 1 101 1 6 0.15689050 0.00003701 0.00026904
25880 1 1 101 1 7 0.26621033 -0.00001012 0.00096453
25881 1 1 101 1 8 0.19434272 -0.00003104 0.00073777
25882 1 1 101 1 9 0.15025238 -0.00002167 0.00110610
25883 1 1 101 1 10 0.10026267 -0.00000921 0.00063513
25884 1 1 101 1 11 0.05337565 -0.00000325 0.00025267
25885 1 1 101 1 12 0.02617793 -0.00000849 0.00027155
25886 1 1 101 1 13 0.01291103 -0.00000535 0.00020746
25887 1 1 101 1 14 0.00654816 -0.00000242 0.00013938
25888 1 1 101 1 15 0.00354837 0.00000000 0.00009049
25889 1 1 101 2 0 0.00417741 0.00000415 0.00010210
25890 1 1 101 2 1 0.00365207 0.00000631 0.00009106
25891 1 1 101 2 2 0.00526242 0.00001031 0.00011891
25892 1 1 101 2 3 0.01100514 0.00001721 0.00019991
25893 1 1 101 2 4 0.02934589 0.00002892 0.00035243
25894 1 1 101 2 5 0.09389917 0.00003538 0.00029263
25895 1 1 101 2 6 0.20510257 -0.00000950 0.00038798
25896 1 1 101 2 7 0.11246762 -0.00002274 0.00051087
25897 1 1 101 2 8 0.08345871 -0.00001768 0.00042933
25898 1 1 101 2 9 0.08877795 -0.00001242 0.00037163
25899 1 1 101 2 10 0.08262328 -0.00000365 0.00088046
25900 1 1 101 2 11 0.06456314 -0.00000199 0.00049234
25901 1 1 101 2 12 0.03944288 0.00000087 0.00022238
25902 1 1 101 2 13 0.02153438 -0.00000238 0.00023193
25903 1 1 101 2 14 0.01167768 0.00000000 0.00019099
25904 1 1 101 2 15 0.00654816 0.00000242 0.00013938
25905 1 1 101 3 0 0.00859055 0.00000769 0.00017268
25906 1 1 101 3 1 0.00767588 0.00001037 0.00016233
25907 1 1 101 3 2 0.01099570 0.00001580 0.00019986
25908 1 1 101 3 3 0.02373634 0.00002609 0.00027921
25909 1 1 101 3 4 0.07076921 0.00003233 0.00020727
25910 1 1 101 3 5 0.16067928 -0.00001173 0.00047847
25911 1 1 101 3 6 0.06757624 -0.00001660 0.00044031
25912 1 1 101 3 7 0.03693532 -0.00001039 0.00047208
25913 1 1 101 3 8 0.03440194 -0.00001312 0.00040041
25914 1 1 101 3 9 0.04486488 -0.00000822 0.00029681
25915 1 1 101 3 10 0.05980567 -0.00000304 0.00034844
25916 1 1 101 3 11 0.06209389 0.00000019 0.00074411
25917 1 1 101 3 12 0.05408576 -0.00000048 0.00042974
25918 1 1 101 3 13 0.03617323 0.00000000 0.00021200
25919 1 1 101 3 14 0.02153438 0.00000238 0.00023193
25920 1 1 101 3 15 0.01291103 0.00000535 0.00020746
25921 1 1 101 4 0 0.01910885 0.00001280 0.00028277
25922 1 1 101 4 1 0.01883435 0.00001801 0.00030412
25923 1 1 101 4 2 0.02933127 0.00002717 0.00035208
25924 1 1 101 4 3 0.07076299 0.00003380 0.00020716
25925 1 1 101 4 4 0.14843107 -0.00001183 0.00051248
25926 1 1 101 4 5 0.05143417 -0.00001493 0.00029951
25927 1 1 101 4 6 0.02172288 -0.00000552 0.00031987
25928 1 1 101 4 7 0.01395325 -0.00000387 0.00026125
25929 1 1 101 4 8 0.01504485 -0.00000423 0.00025846
25930 1 1 101 4 9 0.02181040 -0.00000589 0.00027029
25931 1 1 101 4 10 0.03457460 -0.00000250 0.00023783
25932 1 1 101 4 11 0.05068746 -0.00000026 0.00032516
25933 1 1 101 4 12 0.05723447 0.00000000 0.00070073
25934 1 1 101 4 13 0.05408576 0.00000048 0.00042974
25935 1 1 101 4 14 0.03944288 -0.00000087 0.00022238
25936 1 1 101 4 15 0.02617793 0.00000849 0.00027155
25937 1 1 101 5 0 0.04473161 0.00001973 0.00038899
25938 1 1 101 5 1 0.05157636 0.00003016 0.00048556
25939 1 1 101 5 2 0.09387335 0.00003823 0.00029177
25940 1 1 101 5 3 0.16065843 -0.00000809 0.00047885
25941 1 1 101 5 4 0.05142176 -0.00001462 0.00029923
25942 1 1 101 5 5 0.01766919 -0.00000358 0.00024233
25943 1 1 101 5 6 0.00830302 -0.00000174 0.00016595
25944 1 1 101 5 7 0.00580911 -0.00000192 0.00013474
25945 1 1 101 5 8 0.00687694 -0.00000146 0.00015171
25946 1 1 101 5 9 0.01075620 -0.00000114 0.00019281
25947 1 1 101 5 10 0.01847864 -0.00000148 0.00022983
25948 1 1 101 5 11 0.03204549 -0.00000000 0.00022282
25949 1 1 101 5 12 0.05068746 0.00000026 0.00032516
25950 1 1 101 5 13 0.06209389 -0.00000019 0.00074411
25951 1 1 101 5 14 0.06456314 0.00000199 0.00049234
25952 1 1 101 5 15 0.05337565 0.00000325 0.00025267
25953 1 1 101 6 0 0.11025763 0.00002125 0.00027061
