INDEX ORBITAL_ID_2 ORBITAL_ID_1 TAU R_2 R_1 MEAN_R MEAN_I STD
26411 1 1 103 2 10 0.05705535 0.00001284 0.00001089
26412 1 1 103 2 11 0.05625945 0.00001393 0.00001255
26413 1 1 103 2 12 0.05612511 0.00001398 0.00001363
26414 1 1 103 2 13 0.07528658 0.00002600 0.00002106
26415 1 1 103 2 14 0.05876543 0.00001708 0.00001518
26416 1 1 103 2 15 0.04577035 0.00002011 0.00001973
26417 1 1 103 3 0 0.04347410 -0.00000418 0.00000904
26418 1 1 103 3 1 0.05476908 -0.00000274 0.00000468
26419 1 1 103 3 2 0.05709848 -0.00000132 0.00000707
26420 1 1 103 3 3 0.07024596 -0.00000000 0.00001265
26421 1 1 103 3 4 0.05514660 0.00000131 0.00000998
26422 1 1 103 3 5 0.05622447 0.00000260 0.00000591
26423 1 1 103 3 6 0.05697224 0.00000403 0.00000544
26424 1 1 103 3 7 0.05731664 0.00000550 0.00000705
26425 1 1 103 3 8 0.05737054 0.00000695 0.00000773
26426 1 1 103 3 9 0.05705355 0.00000833 0.00000781
26427 1 1 103 3 10 0.05609661 0.00000931 0.00000933
26428 1 1 103 3 11 0.05441873 0.00000921 0.00001295
26429 1 1 103 3 12 0.07092417 0.00001855 0.00001847
26430 1 1 103 3 13 0.05959012 0.00001157 0.00001323
26431 1 1 103 3 14 0.05764200 0.00001489 0.00001501
26432 1 1 103 3 15 0.04577103 0.00001807 0.00002041
26433 1 1 103 4 0 0.04341359 -0.00000657 0.00001043
26434 1 1 103 4 1 0.05473776 -0.00000462 0.00000529
26435 1 1 103 4 2 0.05685627 -0.00000280 0.00000584
26436 1 1 103 4 3 0.05514660 -0.00000131 0.00000998
26437 1 1 103 4 4 0.06611657 0.00000000 0.00001561
26438 1 1 103 4 5 0.05352116 0.00000125 0.00001146
26439 1 1 103 4 6 0.05562942 0.00000239 0.00000452
26440 1 1 103 4 7 0.05650384 0.00000362 0.00000704
26441 1 1 103 4 8 0.05659825 0.00000489 0.00000728
26442 1 1 103 4 9 0.05575321 0.00000589 0.00000647
26443 1 1 103 4 10 0.05303390 0.00000595 0.00001257
26444 1 1 103 4 11 0.06669043 0.00001293 0.00001869
26445 1 1 103 4 12 0.05713227 0.00000788 0.00001383
26446 1 1 103 4 13 0.05933141 0.00001065 0.00001315
26447 1 1 103 4 14 0.05767886 0.00001365 0.00001537
26448 1 1 103 4 15 0.04595871 0.00001726 0.00002110
26449 1 1 103 5 0 0.04337722 -0.00000927 0.00001176
26450 1 1 103 5 1 0.05492194 -0.00000664 0.00000686
26451 1 1 103 5 2 0.05729734 -0.00000442 0.00000543
26452 1 1 103 5 3 0.05622447 -0.00000260 0.00000591
26453 1 1 103 5 4 0.05352116 -0.00000125 0.00001146
26454 1 1 103 5 5 0.06361983 -0.00000000 0.00001746
26455 1 1 103 5 6 0.05304887 0.00000121 0.00001179
26456 1 1 103 5 7 0.05569343 0.00000221 0.00000467
26457 1 1 103 5 8 0.05575114 0.00000316 0.00000560
26458 1 1 103 5 9 0.05261414 0.00000353 0.00001116
26459 1 1 103 5 10 0.06406915 0.00000856 0.00001903
26460 1 1 103 5 11 0.05498495 0.00000533 0.00001455
26461 1 1 103 5 12 0.05789443 0.00000770 0.00001187
26462 1 1 103 5 13 0.05965563 0.00001009 0.00001333
26463 1 1 103 5 14 0.05791235 0.00001299 0.00001597
26464 1 1 103 5 15 0.04611229 0.00001707 0.00002189
26465 1 1 103 6 0 0.04333721 -0.00001206 0.00001348
26466 1 1 103 6 1 0.05495675 -0.00000879 0.00000855
26467 1 1 103 6 2 0.05759743 -0.00000614 0.00000642
26468 1 1 103 6 3 0.05697224 -0.00000403 0.00000544
26469 1 1 103 6 4 0.05562942 -0.00000239 0.00000452
26470 1 1 103 6 5 0.05304887 -0.00000121 0.00001179
26471 1 1 103 6 6 0.06273429 -0.00000000 0.00001839
26472 1 1 103 6 7 0.05279655 0.00000117 0.00000696
26473 1 1 103 6 8 0.05221957 0.00000166 0.00000749
26474 1 1 103 6 9 0.06294346 0.00000483 0.00001831
26475 1 1 103 6 10 0.05406259 0.00000330 0.00001413
26476 1 1 103 6 11 0.05659697 0.00000530 0.00000987
26477 1 1 103 6 12 0.05846076 0.00000730 0.00001185
26478 1 1 103 6 13 0.05994242 0.00000965 0.00001363
26479 1 1 103 6 14 0.05801523 0.00001284 0.00001661
26480 1 1 103 6 15 0.04622330 0.00001707 0.00002282
26481 1 1 103 7 0 0.04327248 -0.00001490 0.00001546
26482 1 1 103 7 1 0.05490775 -0.00001100 0.00001047
26483 1 1 103 7 2 0.05766065 -0.00000795 0.00000811
26484 1 1 103 7 3 0.05731664 -0.00000550 0.00000705
26485 1 1 103 7 4 0.05650384 -0.00000362 0.00000704
26486 1 1 103 7 5 0.05569343 -0.00000221 0.00000467
26487 1 1 103 7 6 0.05279655 -0.00000117 0.00000696
26488 1 1 103 7 7 0.05882260 -0.00000000 0.00001943
26489 1 1 103 7 8 0.05946125 0.00000181 0.00002155
26490 1 1 103 7 9 0.05343144 0.00000163 0.00000944
26491 1 1 103 7 10 0.05612513 0.00000307 0.00000818
26492 1 1 103 7 11 0.05729679 0.00000468 0.00001143
26493 1 1 103 7 12 0.05878625 0.00000677 0.00001246
26494 1 1 103 7 13 0.06004709 0.00000942 0.00001429
26495 1 1 103 7 14 0.05803283 0.00001285 0.00001738
26496 1 1 103 7 15 0.04627230 0.00001723 0.00002359
26497 1 1 103 8 0 0.04315738 -0.00001782 0.00001748
26498 1 1 103 8 1 0.05484049 -0.00001321 0.00001196
26499 1 1 103 8 2 0.05764444 -0.00000968 0.00000912
26500 1 1 103 8 3 0.05737054 -0.00000695 0.00000773
26501 1 1 103 8 4 0.05659825 -0.00000489 0.00000728
26502 1 1 103 8 5 0.05575114 -0.00000316 0.00000560
26503 1 1 103 8 6 0.05221957 -0.00000166 0.00000749
26504 1 1 103 8 7 0.05946125 -0.00000181 0.00002155
26505 1 1 103 8 8 0.05995184 0.00000000 0.00002323
26506 1 1 103 8 9 0.05304853 0.00000135 0.00000992
26507 1 1 103 8 10 0.05618620 0.00000237 0.00000868
26508 1 1 103 8 11 0.05740422 0.00000393 0.00001160
26509 1 1 103 8 12 0.05886975 0.00000612 0.00001272
26510 1 1 103 8 13 0.06007250 0.00000917 0.00001455
26511 1 1 103 8 14 0.05800995 0.00001287 0.00001768
26512 1 1 103 8 15 0.04623383 0.00001755 0.00002396
26513 1 1 103 9 0 0.04299564 -0.00002077 0.00001951
26514 1 1 103 9 1 0.05474061 -0.00001533 0.00001325
26515 1 1 103 9 2 0.05752811 -0.00001129 0.00000983
26516 1 1 103 9 3 0.05705355 -0.00000833 0.00000781
26517 1 1 103 9 4 0.05575321 -0.00000589 0.00000647
26518 1 1 103 9 5 0.05261414 -0.00000353 0.00001116
26519 1 1 103 9 6 0.06294346 -0.00000483 0.00001831
26520 1 1 103 9 7 0.05343144 -0.00000163 0.00000944
26521 1 1 103 9 8 0.05304853 -0.00000135 0.00000992
26522 1 1 103 9 9 0.06321079 0.00000000 0.00001859
26523 1 1 103 9 10 0.05386834 0.00000175 0.00001444
26524 1 1 103 9 11 0.05681097 0.00000321 0.00001092
26525 1 1 103 9 12 0.05865441 0.00000546 0.00001268
26526 1 1 103 9 13 0.06000051 0.00000864 0.00001441
26527 1 1 103 9 14 0.05793659 0.00001278 0.00001748
26528 1 1 103 9 15 0.04611551 0.00001788 0.00002385
26529 1 1 103 10 0 0.04281031 -0.00002351 0.00002159
26530 1 1 103 10 1 0.05452208 -0.00001728 0.00001474
26531 1 1 103 10 2 0.05705535 -0.00001284 0.00001089
26532 1 1 103 10 3 0.05609661 -0.00000931 0.00000933
26533 1 1 103 10 4 0.05303390 -0.00000595 0.00001257
26534 1 1 103 10 5 0.06406915 -0.00000856 0.00001903
26535 1 1 103 10 6 0.05406259 -0.00000330 0.00001413
26536 1 1 103 10 7 0.05612513 -0.00000307 0.00000818
26537 1 1 103 10 8 0.05618620 -0.00000237 0.00000868
26538 1 1 103 10 9 0.05386834 -0.00000175 0.00001444
26539 1 1 103 10 10 0.06472222 -0.00000000 0.00002018
26540 1 1 103 10 11 0.05492461 0.00000242 0.00001618
26541 1 1 103 10 12 0.05804834 0.00000471 0.00001323
26542 1 1 103 10 13 0.05966697 0.00000800 0.00001426
26543 1 1 103 10 14 0.05775608 0.00001234 0.00001710
26544 1 1 103 10 15 0.04595215 0.00001790 0.00002332
26545 1 1 103 11 0 0.04261626 -0.00002575 0.00002367
26546 1 1 103 11 1 0.05407135 -0.00001917 0.00001611
26547 1 1 103 11 2 0.05625945 -0.00001393 0.00001255
26548 1 1 103 11 3 0.05441873 -0.00000921 0.00001295
26549 1 1 103 11 4 0.06669043 -0.00001293 0.00001869
26550 1 1 103 11 5 0.05498495 -0.00000533 0.00001455
26551 1 1 103 11 6 0.05659697 -0.00000530 0.00000987
26552 1 1 103 11 7 0.05729679 -0.00000468 0.00001143
26553 1 1 103 11 8 0.05740422 -0.00000393 0.00001160
26554 1 1 103 11 9 0.05681097 -0.00000321 0.00001092
26555 1 1 103 11 10 0.05492461 -0.00000242 0.00001618
26556 1 1 103 11 11 0.06773480 0.00000000 0.00001964
26557 1 1 103 11 12 0.05705566 0.00000350 0.00001573
26558 1 1 103 11 13 0.05920704 0.00000706 0.00001409
26559 1 1 103 11 14 0.05741025 0.00001156 0.00001609
26560 1 1 103 11 15 0.04577060 0.00001724 0.00002231
26561 1 1 103 12 0 0.04243720 -0.00002765 0.00002542
26562 1 1 103 12 1 0.05379188 -0.00002060 0.00001757
26563 1 1 103 12 2 0.05612511 -0.00001398 0.00001363
26564 1 1 103 12 3 0.07092417 -0.00001855 0.00001847
26565 1 1 103 12 4 0.05713227 -0.00000788 0.00001383
26566 1 1 103 12 5 0.05789443 -0.00000770 0.00001187
26567 1 1 103 12 6 0.05846076 -0.00000730 0.00001185
26568 1 1 103 12 7 0.05878625 -0.00000677 0.00001246
26569 1 1 103 12 8 0.05886975 -0.00000612 0.00001272
26570 1 1 103 12 9 0.05865441 -0.00000546 0.00001268
26571 1 1 103 12 10 0.05804834 -0.00000471 0.00001323
26572 1 1 103 12 11 0.05705566 -0.00000350 0.00001573
26573 1 1 103 12 12 0.07233368 -0.00000000 0.00001725
26574 1 1 103 12 13 0.05939375 0.00000501 0.00001389
26575 1 1 103 12 14 0.05728992 0.00001001 0.00001456
26576 1 1 103 12 15 0.04559611 0.00001588 0.00002032
26577 1 1 103 13 0 0.04263224 -0.00002950 0.00002647
26578 1 1 103 13 1 0.05525123 -0.00002105 0.00001779
26579 1 1 103 13 2 0.07528658 -0.00002600 0.00002106
26580 1 1 103 13 3 0.05959012 -0.00001157 0.00001323
26581 1 1 103 13 4 0.05933141 -0.00001065 0.00001315
26582 1 1 103 13 5 0.05965563 -0.00001009 0.00001333
26583 1 1 103 13 6 0.05994242 -0.00000965 0.00001363
26584 1 1 103 13 7 0.06004709 -0.00000942 0.00001429
26585 1 1 103 13 8 0.06007250 -0.00000917 0.00001455
26586 1 1 103 13 9 0.06000051 -0.00000864 0.00001441
26587 1 1 103 13 10 0.05966697 -0.00000800 0.00001426
26588 1 1 103 13 11 0.05920704 -0.00000706 0.00001409
26589 1 1 103 13 12 0.05939375 -0.00000501 0.00001389
26590 1 1 103 13 13 0.07696307 -0.00000000 0.00001418
26591 1 1 103 13 14 0.05858380 0.00000674 0.00001223
26592 1 1 103 13 15 0.04572774 0.00001368 0.00001646
26593 1 1 103 14 0 0.04416152 -0.00003140 0.00002697
26594 1 1 103 14 1 0.07467947 -0.00003607 0.00002899
26595 1 1 103 14 2 0.05876543 -0.00001708 0.00001518
26596 1 1 103 14 3 0.05764200 -0.00001489 0.00001501
26597 1 1 103 14 4 0.05767886 -0.00001365 0.00001537
26598 1 1 103 14 5 0.05791235 -0.00001299 0.00001597
26599 1 1 103 14 6 0.05801523 -0.00001284 0.00001661
26600 1 1 103 14 7 0.05803283 -0.00001285 0.00001738
26601 1 1 103 14 8 0.05800995 -0.00001287 0.00001768
26602 1 1 103 14 9 0.05793659 -0.00001278 0.00001748
26603 1 1 103 14 10 0.05775608 -0.00001234 0.00001710
26604 1 1 103 14 11 0.05741025 -0.00001156 0.00001609
26605 1 1 103 14 12 0.05728992 -0.00001001 0.00001456
26606 1 1 103 14 13 0.05858380 -0.00000674 0.00001223
26607 1 1 103 14 14 0.07649556 -0.00000000 0.00001198
26608 1 1 103 14 15 0.04684338 0.00000977 0.00001168
26609 1 1 103 15 0 0.05877907 -0.00004987 0.00004521
26610 1 1 103 15 1 0.04652399 -0.00002418 0.00002110
26611 1 1 103 15 2 0.04577035 -0.00002011 0.00001973
26612 1 1 103 15 3 0.04577103 -0.00001807 0.00002041
26613 1 1 103 15 4 0.04595871 -0.00001726 0.00002110
26614 1 1 103 15 5 0.04611229 -0.00001707 0.00002189
26615 1 1 103 15 6 0.04622330 -0.00001707 0.00002282
26616 1 1 103 15 7 0.04627230 -0.00001723 0.00002359
26617 1 1 103 15 8 0.04623383 -0.00001755 0.00002396
26618 1 1 103 15 9 0.04611551 -0.00001788 0.00002385
26619 1 1 103 15 10 0.04595215 -0.00001790 0.00002332
26620 1 1 103 15 11 0.04577060 -0.00001724 0.00002231
26621 1 1 103 15 12 0.04559611 -0.00001588 0.00002032
26622 1 1 103 15 13 0.04572774 -0.00001368 0.00001646
26623 1 1 103 15 14 0.04684338 -0.00000977 0.00001168
26624 1 1 103 15 15 0.06105373 0.00000000 0.00001869
26625 1 1 104 0 0 0.06011234 -0.00000000 0.00001760
26626 1 1 104 0 1 0.04564746 0.00000071 0.00000396
26627 1 1 104 0 2 0.04426100 0.00000207 0.00000606
26628 1 1 104 0 3 0.04389679 0.00000389 0.00000897
26629 1 1 104 0 4 0.04383876 0.00000615 0.00001036
26630 1 1 104 0 5 0.04380252 0.00000871 0.00001171
26631 1 1 104 0 6 0.04376222 0.00001135 0.00001344
26632 1 1 104 0 7 0.04369745 0.00001404 0.00001543
26633 1 1 104 0 8 0.04358272 0.00001682 0.00001746
26634 1 1 104 0 9 0.04342174 0.00001964 0.00001950
26635 1 1 104 0 10 0.04323738 0.00002225 0.00002160
26636 1 1 104 0 11 0.04304401 0.00002438 0.00002368
26637 1 1 104 0 12 0.04286311 0.00002620 0.00002544
26638 1 1 104 0 13 0.04305021 0.00002794 0.00002650
26639 1 1 104 0 14 0.04458343 0.00002977 0.00002701
26640 1 1 104 0 15 0.05931613 0.00004752 0.00004520
26641 1 1 104 1 0 0.04564746 -0.00000071 0.00000396
26642 1 1 104 1 1 0.07462178 -0.00000000 0.00000808
26643 1 1 104 1 2 0.05667473 0.00000106 0.00000408
26644 1 1 104 1 3 0.05523053 0.00000261 0.00000466
26645 1 1 104 1 4 0.05521055 0.00000443 0.00000527
26646 1 1 104 1 5 0.05539446 0.00000638 0.00000684
26647 1 1 104 1 6 0.05542848 0.00000846 0.00000853
26648 1 1 104 1 7 0.05537979 0.00001060 0.00001045
26649 1 1 104 1 8 0.05531322 0.00001274 0.00001195
26650 1 1 104 1 9 0.05521454 0.00001480 0.00001324
26651 1 1 104 1 10 0.05499877 0.00001668 0.00001474
26652 1 1 104 1 11 0.05455114 0.00001851 0.00001611
26653 1 1 104 1 12 0.05426172 0.00001983 0.00001757
26654 1 1 104 1 13 0.05569423 0.00002025 0.00001780
26655 1 1 104 1 14 0.07522837 0.00003515 0.00002901
26656 1 1 104 1 15 0.04696148 0.00002347 0.00002113
26657 1 1 104 2 0 0.04426100 -0.00000207 0.00000606
26658 1 1 104 2 1 0.05667473 -0.00000106 0.00000408
26659 1 1 104 2 2 0.07492611 0.00000000 0.00000947
26660 1 1 104 2 3 0.05749407 0.00000128 0.00000704
26661 1 1 104 2 4 0.05728556 0.00000272 0.00000580
26662 1 1 104 2 5 0.05773019 0.00000431 0.00000541
26663 1 1 104 2 6 0.05802728 0.00000598 0.00000640
26664 1 1 104 2 7 0.05809004 0.00000774 0.00000809
26665 1 1 104 2 8 0.05807477 0.00000943 0.00000910
26666 1 1 104 2 9 0.05796115 0.00001101 0.00000983
26667 1 1 104 2 10 0.05749532 0.00001252 0.00001089
26668 1 1 104 2 11 0.05670082 0.00001353 0.00001252
26669 1 1 104 2 12 0.05653111 0.00001353 0.00001360
26670 1 1 104 2 13 0.07570137 0.00002566 0.00002107
26671 1 1 104 2 14 0.05921449 0.00001670 0.00001521
26672 1 1 104 2 15 0.04620310 0.00001947 0.00001975
26673 1 1 104 3 0 0.04389679 -0.00000389 0.00000897
26674 1 1 104 3 1 0.05523053 -0.00000261 0.00000466
26675 1 1 104 3 2 0.05749407 -0.00000128 0.00000704
26676 1 1 104 3 3 0.07058855 -0.00000000 0.00001257
26677 1 1 104 3 4 0.05554038 0.00000128 0.00000992
26678 1 1 104 3 5 0.05663809 0.00000254 0.00000587
26679 1 1 104 3 6 0.05738080 0.00000394 0.00000542
26680 1 1 104 3 7 0.05772174 0.00000538 0.00000701
26681 1 1 104 3 8 0.05777642 0.00000680 0.00000770
26682 1 1 104 3 9 0.05746568 0.00000816 0.00000780
26683 1 1 104 3 10 0.05651941 0.00000906 0.00000930
26684 1 1 104 3 11 0.05482581 0.00000890 0.00001287
26685 1 1 104 3 12 0.07127094 0.00001844 0.00001843
26686 1 1 104 3 13 0.05998479 0.00001132 0.00001322
26687 1 1 104 3 14 0.05810918 0.00001445 0.00001503
26688 1 1 104 3 15 0.04621048 0.00001746 0.00002043
26689 1 1 104 4 0 0.04383876 -0.00000615 0.00001036
26690 1 1 104 4 1 0.05521055 -0.00000443 0.00000527
26691 1 1 104 4 2 0.05728556 -0.00000272 0.00000580
26692 1 1 104 4 3 0.05554038 -0.00000128 0.00000992
26693 1 1 104 4 4 0.06645886 0.00000000 0.00001549
26694 1 1 104 4 5 0.05393826 0.00000122 0.00001137
26695 1 1 104 4 6 0.05604647 0.00000233 0.00000450
26696 1 1 104 4 7 0.05691194 0.00000355 0.00000698
26697 1 1 104 4 8 0.05700713 0.00000479 0.00000724
26698 1 1 104 4 9 0.05617459 0.00000571 0.00000646
26699 1 1 104 4 10 0.05346212 0.00000572 0.00001247
26700 1 1 104 4 11 0.06703751 0.00001289 0.00001858
26701 1 1 104 4 12 0.05752255 0.00000767 0.00001376
26702 1 1 104 4 13 0.05975630 0.00001035 0.00001313
26703 1 1 104 4 14 0.05815666 0.00001327 0.00001540
26704 1 1 104 4 15 0.04640045 0.00001662 0.00002113
26705 1 1 104 5 0 0.04380252 -0.00000871 0.00001171
26706 1 1 104 5 1 0.05539446 -0.00000638 0.00000684
26707 1 1 104 5 2 0.05773019 -0.00000431 0.00000541
26708 1 1 104 5 3 0.05663809 -0.00000254 0.00000587
26709 1 1 104 5 4 0.05393826 -0.00000122 0.00001137
26710 1 1 104 5 5 0.06397593 -0.00000000 0.00001731
26711 1 1 104 5 6 0.05348197 0.00000119 0.00001167
26712 1 1 104 5 7 0.05611408 0.00000216 0.00000464
26713 1 1 104 5 8 0.05617341 0.00000305 0.00000558
26714 1 1 104 5 9 0.05305563 0.00000337 0.00001105
26715 1 1 104 5 10 0.06442961 0.00000855 0.00001887
26716 1 1 104 5 11 0.05540001 0.00000515 0.00001444
26717 1 1 104 5 12 0.05830441 0.00000747 0.00001184
26718 1 1 104 5 13 0.06008549 0.00000985 0.00001333
26719 1 1 104 5 14 0.05839055 0.00001262 0.00001601
26720 1 1 104 5 15 0.04655393 0.00001638 0.00002193
26721 1 1 104 6 0 0.04376222 -0.00001135 0.00001344
26722 1 1 104 6 1 0.05542848 -0.00000846 0.00000853
26723 1 1 104 6 2 0.05802728 -0.00000598 0.00000640
26724 1 1 104 6 3 0.05738080 -0.00000394 0.00000542
26725 1 1 104 6 4 0.05604647 -0.00000233 0.00000450
26726 1 1 104 6 5 0.05348197 -0.00000119 0.00001167
26727 1 1 104 6 6 0.06309549 -0.00000000 0.00001823
26728 1 1 104 6 7 0.05324192 0.00000114 0.00000691
26729 1 1 104 6 8 0.05267119 0.00000158 0.00000748
26730 1 1 104 6 9 0.06330866 0.00000482 0.00001816
26731 1 1 104 6 10 0.05449492 0.00000317 0.00001400
26732 1 1 104 6 11 0.05701517 0.00000513 0.00000984
26733 1 1 104 6 12 0.05886840 0.00000715 0.00001184
26734 1 1 104 6 13 0.06037054 0.00000944 0.00001364
26735 1 1 104 6 14 0.05849283 0.00001247 0.00001665
26736 1 1 104 6 15 0.04666429 0.00001633 0.00002286
26737 1 1 104 7 0 0.04369745 -0.00001404 0.00001543
26738 1 1 104 7 1 0.05537979 -0.00001060 0.00001045
26739 1 1 104 7 2 0.05809004 -0.00000774 0.00000809
26740 1 1 104 7 3 0.05772174 -0.00000538 0.00000701
26741 1 1 104 7 4 0.05691194 -0.00000355 0.00000698
26742 1 1 104 7 5 0.05611408 -0.00000216 0.00000464
26743 1 1 104 7 6 0.05324192 -0.00000114 0.00000691
26744 1 1 104 7 7 0.05921617 -0.00000000 0.00001925
26745 1 1 104 7 8 0.05985216 0.00000181 0.00002134
26746 1 1 104 7 9 0.05387555 0.00000157 0.00000940
26747 1 1 104 7 10 0.05654997 0.00000295 0.00000818
26748 1 1 104 7 11 0.05770887 0.00000458 0.00001140
26749 1 1 104 7 12 0.05919151 0.00000664 0.00001245
26750 1 1 104 7 13 0.06047490 0.00000921 0.00001431
26751 1 1 104 7 14 0.05851054 0.00001247 0.00001742
26752 1 1 104 7 15 0.04671279 0.00001642 0.00002364
26753 1 1 104 8 0 0.04358272 -0.00001682 0.00001746
26754 1 1 104 8 1 0.05531322 -0.00001274 0.00001195
26755 1 1 104 8 2 0.05807477 -0.00000943 0.00000910
26756 1 1 104 8 3 0.05777642 -0.00000680 0.00000770
26757 1 1 104 8 4 0.05700713 -0.00000479 0.00000724
26758 1 1 104 8 5 0.05617341 -0.00000305 0.00000558
26759 1 1 104 8 6 0.05267119 -0.00000158 0.00000748
26760 1 1 104 8 7 0.05985216 -0.00000181 0.00002134
26761 1 1 104 8 8 0.06033840 0.00000000 0.00002301
26762 1 1 104 8 9 0.05349824 0.00000131 0.00000988
26763 1 1 104 8 10 0.05661280 0.00000232 0.00000871
26764 1 1 104 8 11 0.05781705 0.00000386 0.00001158
26765 1 1 104 8 12 0.05927575 0.00000600 0.00001272
26766 1 1 104 8 13 0.06050117 0.00000898 0.00001457
26767 1 1 104 8 14 0.05848817 0.00001247 0.00001772
26768 1 1 104 8 15 0.04667425 0.00001666 0.00002401
26769 1 1 104 9 0 0.04342174 -0.00001964 0.00001950
26770 1 1 104 9 1 0.05521454 -0.00001480 0.00001324
26771 1 1 104 9 2 0.05796115 -0.00001101 0.00000983
26772 1 1 104 9 3 0.05746568 -0.00000816 0.00000780
26773 1 1 104 9 4 0.05617459 -0.00000571 0.00000646
26774 1 1 104 9 5 0.05305563 -0.00000337 0.00001105
26775 1 1 104 9 6 0.06330866 -0.00000482 0.00001816
26776 1 1 104 9 7 0.05387555 -0.00000157 0.00000940
26777 1 1 104 9 8 0.05349824 -0.00000131 0.00000988
26778 1 1 104 9 9 0.06357798 0.00000000 0.00001843
26779 1 1 104 9 10 0.05430798 0.00000173 0.00001433
26780 1 1 104 9 11 0.05723299 0.00000316 0.00001092
26781 1 1 104 9 12 0.05906524 0.00000538 0.00001268
26782 1 1 104 9 13 0.06043151 0.00000847 0.00001444
26783 1 1 104 9 14 0.05841582 0.00001236 0.00001754
26784 1 1 104 9 15 0.04655625 0.00001692 0.00002390
26785 1 1 104 10 0 0.04323738 -0.00002225 0.00002160
26786 1 1 104 10 1 0.05499877 -0.00001668 0.00001474
26787 1 1 104 10 2 0.05749532 -0.00001252 0.00001089
26788 1 1 104 10 3 0.05651941 -0.00000906 0.00000930
26789 1 1 104 10 4 0.05346212 -0.00000572 0.00001247
26790 1 1 104 10 5 0.06442961 -0.00000855 0.00001887
26791 1 1 104 10 6 0.05449492 -0.00000317 0.00001400
26792 1 1 104 10 7 0.05654997 -0.00000295 0.00000818
26793 1 1 104 10 8 0.05661280 -0.00000232 0.00000871
26794 1 1 104 10 9 0.05430798 -0.00000173 0.00001433
26795 1 1 104 10 10 0.06508410 -0.00000000 0.00002000
26796 1 1 104 10 11 0.05534816 0.00000239 0.00001607
26797 1 1 104 10 12 0.05846577 0.00000466 0.00001322
26798 1 1 104 10 13 0.06010293 0.00000785 0.00001429
26799 1 1 104 10 14 0.05823738 0.00001192 0.00001715
26800 1 1 104 10 15 0.04639335 0.00001690 0.00002336
26801 1 1 104 11 0 0.04304401 -0.00002438 0.00002368
26802 1 1 104 11 1 0.05455114 -0.00001851 0.00001611
26803 1 1 104 11 2 0.05670082 -0.00001353 0.00001252
26804 1 1 104 11 3 0.05482581 -0.00000890 0.00001287
26805 1 1 104 11 4 0.06703751 -0.00001289 0.00001858
26806 1 1 104 11 5 0.05540001 -0.00000515 0.00001444
26807 1 1 104 11 6 0.05701517 -0.00000513 0.00000984
26808 1 1 104 11 7 0.05770887 -0.00000458 0.00001140
26809 1 1 104 11 8 0.05781705 -0.00000386 0.00001158
26810 1 1 104 11 9 0.05723299 -0.00000316 0.00001092
26811 1 1 104 11 10 0.05534816 -0.00000239 0.00001607
26812 1 1 104 11 11 0.06808241 0.00000000 0.00001948
26813 1 1 104 11 12 0.05745538 0.00000346 0.00001566
26814 1 1 104 11 13 0.05964128 0.00000693 0.00001409
26815 1 1 104 11 14 0.05789302 0.00001116 0.00001614
26816 1 1 104 11 15 0.04621177 0.00001620 0.00002234
26817 1 1 104 12 0 0.04286311 -0.00002620 0.00002544
26818 1 1 104 12 1 0.05426172 -0.00001983 0.00001757
26819 1 1 104 12 2 0.05653111 -0.00001353 0.00001360
26820 1 1 104 12 3 0.07127094 -0.00001844 0.00001843
26821 1 1 104 12 4 0.05752255 -0.00000767 0.00001376
26822 1 1 104 12 5 0.05830441 -0.00000747 0.00001184
26823 1 1 104 12 6 0.05886840 -0.00000715 0.00001184
26824 1 1 104 12 7 0.05919151 -0.00000664 0.00001245
26825 1 1 104 12 8 0.05927575 -0.00000600 0.00001272
26826 1 1 104 12 9 0.05906524 -0.00000538 0.00001268
26827 1 1 104 12 10 0.05846577 -0.00000466 0.00001322
26828 1 1 104 12 11 0.05745538 -0.00000346 0.00001566
26829 1 1 104 12 12 0.07267979 -0.00000000 0.00001714
26830 1 1 104 12 13 0.05979530 0.00000487 0.00001387
26831 1 1 104 12 14 0.05776204 0.00000963 0.00001459
26832 1 1 104 12 15 0.04603468 0.00001484 0.00002035
26833 1 1 104 13 0 0.04305021 -0.00002794 0.00002650
26834 1 1 104 13 1 0.05569423 -0.00002025 0.00001780
26835 1 1 104 13 2 0.07570137 -0.00002566 0.00002107
26836 1 1 104 13 3 0.05998479 -0.00001132 0.00001322
26837 1 1 104 13 4 0.05975630 -0.00001035 0.00001313
26838 1 1 104 13 5 0.06008549 -0.00000985 0.00001333
26839 1 1 104 13 6 0.06037054 -0.00000944 0.00001364
26840 1 1 104 13 7 0.06047490 -0.00000921 0.00001431
26841 1 1 104 13 8 0.06050117 -0.00000898 0.00001457
26842 1 1 104 13 9 0.06043151 -0.00000847 0.00001444
26843 1 1 104 13 10 0.06010293 -0.00000785 0.00001429
26844 1 1 104 13 11 0.05964128 -0.00000693 0.00001409
26845 1 1 104 13 12 0.05979530 -0.00000487 0.00001387
26846 1 1 104 13 13 0.07737737 -0.00000000 0.00001411
26847 1 1 104 13 14 0.05903358 0.00000635 0.00001226
26848 1 1 104 13 15 0.04615814 0.00001266 0.00001649
26849 1 1 104 14 0 0.04458343 -0.00002977 0.00002701
26850 1 1 104 14 1 0.07522837 -0.00003515 0.00002901
26851 1 1 104 14 2 0.05921449 -0.00001670 0.00001521
26852 1 1 104 14 3 0.05810918 -0.00001445 0.00001503
